Zone Name,Woreda Name,Region,NTD Zone ID,Woreda ID,Period,Number of treatment rounds planned for the year LF,Number of treatment rounds planned for the year OV,Number of treatment rounds planned for the year STH,Number of treatment rounds planned for the year SCH,Epidemiological surveys planned for the year LF,Epidemiological surveys planned for the year OV,Epidemiological surveys planned for the year STH,Epidemiological surveys planned for the year SCH
Addis Ababa,Addis Ketema Subcity,Addis Ababa ,ORG00000002,ORG00000009,2018,0,0,0,0,,,,
Addis Ababa,Akaki Kaliti Subcity,Addis Ababa ,ORG00000002,ORG00000008,2018,0,0,0,0,,,,
Addis Ababa,Arada Subcity,Addis Ababa ,ORG00000002,ORG00000005,2018,0,0,0,0,,,,
Addis Ababa,Bolle Subcity,Addis Ababa ,ORG00000002,ORG00000007,2018,0,0,0,0,,,,
Addis Ababa,Gulelie Subcity,Addis Ababa ,ORG00000002,ORG00000003,2018,0,0,0,0,,,,
Addis Ababa,Kirkose Subcity,Addis Ababa ,ORG00000002,ORG00000012,2018,0,0,0,0,,,,
Addis Ababa,Kolfie Keranio Subcity,Addis Ababa ,ORG00000002,ORG00000006,2018,0,0,0,0,,,,
Addis Ababa,Lideta Subcity,Addis Ababa ,ORG00000002,ORG00000010,2018,0,0,0,0,,,,
Addis Ababa,Nifase Silk Lafto Subcity,Addis Ababa ,ORG00000002,ORG00000004,2018,0,0,0,0,,,,
Addis Ababa,Yeka Subcity,Addis Ababa ,ORG00000002,ORG00000011,2018,0,0,0,0,,,,
Awsa,Abala,Afar ,ORG00000014,ORG00000029,2018,0,0,0,0,,,,
Awsa,Adar,Afar ,ORG00000014,ORG00000018,2018,0,0,0,0,,,,
Awsa,Afambo,Afar ,ORG00000014,ORG00000026,2018,0,0,0,0,,,,
Awsa,Afdera,Afar ,ORG00000014,ORG00000023,2018,0,0,0,0,,,,
Awsa,Amibara,Afar ,ORG00000014,ORG00000020,2018,0,0,0,1,,,,
Awsa,Aregoba,Afar ,ORG00000014,ORG00000017,2018,0,0,0,0,,,,
Awsa,Awash fentale,Afar ,ORG00000014,ORG00000021,2018,0,0,0,0,,,,
Awsa,Awash Town,Afar ,ORG00000014,ORG00000015,2018,0,0,0,0,,,,
Awsa,Awra,Afar ,ORG00000014,ORG00000028,2018,0,0,0,0,,,,
Awsa,Aysaeta,Afar ,ORG00000014,ORG00000027,2018,0,0,0,1,,,,
Awsa,Chifra,Afar ,ORG00000014,ORG00000019,2018,0,0,0,0,,,,
Awsa,Dubti,Afar ,ORG00000014,ORG00000025,2018,0,0,0,0,,,,
Awsa,Elidar,Afar ,ORG00000014,ORG00000030,2018,0,0,2,0,,,,
Awsa,Kori,Afar ,ORG00000014,ORG00000024,2018,0,0,0,0,,,,
Awsa,Mile,Afar ,ORG00000014,ORG00000022,2018,0,0,0,0,,,,
Awsa,Semra Logya Town,Afar ,ORG00000014,ORG00000016,2018,0,0,0,0,,,,
Fanti,Bedu,Afar ,ORG00000031,ORG00000033,2018,0,0,0,0,,,,
Fanti,Berahle,Afar ,ORG00000031,ORG00000034,2018,0,0,0,0,,,,
Fanti,Buremodaytu,Afar ,ORG00000031,ORG00000032,2018,0,0,2,0,,,,
Gabi,Dalifage,Afar ,ORG00000035,ORG00000038,2018,0,0,0,0,,,,
Gabi,Dalul,Afar ,ORG00000035,ORG00000036,2018,0,0,0,0,,,,
Gabi,Dewe,Afar ,ORG00000035,ORG00000039,2018,0,0,0,1,,,,
Gabi,Dulech,Afar ,ORG00000035,ORG00000037,2018,0,0,0,1,,,,
Harri,Erebti,Afar ,ORG00000040,ORG00000044,2018,0,0,0,0,,,,
Harri,Ewa,Afar ,ORG00000040,ORG00000043,2018,0,0,0,0,,,,
Harri,Gewane,Afar ,ORG00000040,ORG00000042,2018,0,0,0,0,,,,
Harri,Gulina,Afar ,ORG00000040,ORG00000045,2018,0,0,0,0,,,,
Harri,Hadaleelila,Afar ,ORG00000040,ORG00000041,2018,0,0,2,0,,,,
Harri,Koneba,Afar ,ORG00000040,ORG00000046,2018,0,0,0,0,,,,
Kilbat,Megalle,Afar ,ORG00000047,ORG00000048,2018,0,0,0,0,,,,
Kilbat,Samorobigelalu,Afar ,ORG00000047,ORG00000049,2018,0,0,0,0,,,,
Kilbat,Telalak,Afar ,ORG00000047,ORG00000051,2018,0,0,0,0,,,,
Kilbat,Teru,Afar ,ORG00000047,ORG00000050,2018,0,0,0,0,,,,
Kilbat,Yalo,Afar ,ORG00000047,ORG00000052,2018,0,0,0,0,,,,
Awi,Ankesha,Amhara ,ORG00000054,,2018,0,2,2,0,,,,
Awi,Banja Shikudad,Amhara ,ORG00000054,ORG00000065,2018,0,2,1,0,,,,
Awi,Chagni Town,Amhara ,ORG00000054,ORG00000059,2018,1,2,1,0,,,,
Awi,Dangila,Amhara ,ORG00000054,ORG00000060,2018,0,2,2,0,,,,
Awi,Dangla Town,Amhara ,ORG00000054,ORG00000064,2018,0,2,2,0,,,,
Awi,Fagita Lekoma,Amhara ,ORG00000054,ORG00000062,2018,0,2,2,0,,,,
Awi,Guagusa Shikudad,Amhara ,ORG00000054,ORG00000057,2018,0,2,2,1,,,,
Awi,Guangua,Amhara ,ORG00000054,ORG00000063,2018,0,2,1,0,,,,
Awi,Injibara Town,Amhara ,ORG00000054,ORG00000058,2018,0,2,1,0,,,,
Awi,Jawi,Amhara ,ORG00000054,ORG00000061,2018,1,2,2,1,,,,
Awi,Zigem,Amhara ,ORG00000054,ORG00000056,2018,1,2,1,0,,,,
East Gojam,Aneded,Amhara ,ORG00000066,ORG00000075,2018,0,0,1,0,,,,
East Gojam,Awabel,Amhara ,ORG00000066,ORG00000073,2018,0,0,2,1,,,,
East Gojam,Basoliben,Amhara ,ORG00000066,ORG00000072,2018,0,0,2,1,,,,
East Gojam,Bibugn,Amhara ,ORG00000066,ORG00000071,2018,0,0,1,0,,,,
East Gojam,Debay Tilatgen,Amhara ,ORG00000066,ORG00000067,2018,0,0,0,1,,,,
East Gojam,Debre Elias,Amhara ,ORG00000066,ORG00000069,2018,0,0,2,0,,,,
East Gojam,Debre Markos Town,Amhara ,ORG00000066,ORG00000074,2018,0,0,0,0,,,,
East Gojam,Dejen,Amhara ,ORG00000066,ORG00000070,2018,0,0,1,1,,,,
East Gojam,Enarje Enawuga,Amhara ,ORG00000066,ORG00000081,2018,0,0,0,0,,,,
East Gojam,Enebsie Sarmeder,Amhara ,ORG00000066,ORG00000078,2018,0,0,1,1,,,,
East Gojam,Enemay,Amhara ,ORG00000066,ORG00000077,2018,0,0,0,0,,,,
East Gojam,Gonchasieso enesie,Amhara ,ORG00000066,ORG00000082,2018,0,0,2,0,,,,
East Gojam,Gozamen,Amhara ,ORG00000066,ORG00000080,2018,0,0,1,0,,,,
East Gojam,Hult Eju,Amhara ,ORG00000066,,2018,0,0,2,0,,,,
East Gojam,Machakel,Amhara ,ORG00000066,ORG00000084,2018,0,0,1,0,,,,
East Gojam,Motta town,Amhara ,ORG00000066,ORG00000079,2018,0,0,1,0,,,,
East Gojam,Shebel berenta,Amhara ,ORG00000066,ORG00000068,2018,0,0,1,0,,,,
East Gojam,Sinan,Amhara ,ORG00000066,ORG00000083,2018,0,0,1,0,,,,
East Gojam,Adi Arkay,Amhara ,ORG00000085,ORG00000087,2018,0,0,2,1,,,,
North Gondar,Alefa,Amhara ,ORG00000085,ORG00000088,2018,0,2,1,1,,,,
North Gondar,Beyeda,Amhara ,ORG00000085,ORG00000107,2018,0,0,2,1,,,,
North Gondar,Chilga,Amhara ,ORG00000085,ORG00000105,2018,0,2,2,0,,,,
North Gondar,Dabat,Amhara ,ORG00000085,ORG00000093,2018,0,0,2,1,,,,
North Gondar,Debark,Amhara ,ORG00000085,ORG00000086,2018,0,0,2,0,,,,
North Gondar,Debark town,Amhara ,ORG00000085,ORG00000089,2018,0,0,2,1,,,,
North Gondar,East Belesa,Amhara ,ORG00000085,ORG00000108,2018,0,0,2,0,,,,
North Gondar,East Dembia,Amhara ,ORG00000085,,2018,0,0,0,0,,,,
North Gondar,Gendawuha,Amhara ,ORG00000085,ORG00000090,2018,1,2,0,0,,,,
North Gondar,Gondar town,Amhara ,ORG00000085,ORG00000103,2018,0,0,2,0,,,,
North Gondar,Gondar Zuriya,Amhara ,ORG00000085,ORG00000092,2018,0,0,2,1,,,,
North Gondar,Janamora,Amhara ,ORG00000085,ORG00000099,2018,0,0,2,0,,,,
North Gondar,Lay Armachiho,Amhara ,ORG00000085,ORG00000106,2018,0,0,2,1,,,,
North Gondar,Metema,Amhara ,ORG00000085,ORG00000104,2018,1,2,2,1,,,,
North Gondar,Mirab Belesa,Amhara ,ORG00000085,ORG00000102,2018,0,0,2,0,,,,
North Gondar,Quara,Amhara ,ORG00000085,ORG00000097,2018,1,2,2,0,,,,
North Gondar,Tach Armachiho,Amhara ,ORG00000085,ORG00000106,2018,0,2,2,1,,,,
North Gondar,Takusa,Amhara ,ORG00000085,ORG00000098,2018,0,0,2,1,,,,
North Gondar,Tegedie,Amhara ,ORG00000085,ORG00000101,2018,0,2,2,1,,,,
North Gondar,Telemt,Amhara ,ORG00000085,ORG00000096,2018,0,0,2,1,,,,
North Gondar,West Armachoho,Amhara ,ORG00000085,ORG00000095,2018,0,2,1,1,,,,
North Gondar,Wogera,Amhara ,ORG00000085,ORG00000094,2018,0,0,2,0,,,,
North Gondar,Angolelna tera,Amhara ,ORG00000109,ORG00000132,2018,0,0,0,0,,,,
North Gondar,Ankober,Amhara ,ORG00000109,ORG00000126,2018,0,0,0,0,,,,
North Gondar,Antsokiagemza,Amhara ,ORG00000109,ORG00000124,2018,0,0,1,1,,,,
North Shoa,Assagirt,Amhara ,ORG00000109,ORG00000127,2018,0,0,0,0,,,,
North Shoa,Baso Naworana,Amhara ,ORG00000109,ORG00000133,2018,0,0,0,0,,,,
North Shoa,Berehet,Amhara ,ORG00000109,ORG00000118,2018,0,0,0,1,,,,
North Shoa,Debirebirhan Town,Amhara ,ORG00000109,ORG00000119,2018,0,0,0,0,,,,
North Shoa,Efratanagidem,Amhara ,ORG00000109,ORG00000114,2018,0,0,1,0,,,,
North Shoa,Ensaro,Amhara ,ORG00000109,ORG00000130,2018,0,0,2,0,,,,
North Shoa,Geshe,Amhara ,ORG00000109,ORG00000110,2018,0,0,0,0,,,,
North Shoa,Hageremariam,Amhara ,ORG00000109,ORG00000111,2018,0,0,1,0,,,,
North Shoa,Kewot,Amhara ,ORG00000109,ORG00000115,2018,0,0,0,1,,,,
North Shoa,Menzgera,Amhara ,ORG00000109,ORG00000116,2018,0,0,0,1,,,,
North Shoa,Menzkeya,Amhara ,ORG00000109,ORG00000120,2018,0,0,0,1,,,,
North Shoa,Menzlallo,Amhara ,ORG00000109,ORG00000112,2018,0,0,1,0,,,,
North Shoa,Menzmamma,Amhara ,ORG00000109,ORG00000123,2018,0,0,1,0,,,,
North Shoa,Merhabete,Amhara ,ORG00000109,ORG00000113,2018,0,0,1,0,,,,
North Shoa,Midana Worem,Amhara ,ORG00000109,ORG00000125,2018,0,0,0,0,,,,
North Shoa,Minjarshenkora,Amhara ,ORG00000109,ORG00000131,2018,0,0,0,0,,,,
North Shoa,Mojanawodera,Amhara ,ORG00000109,ORG00000128,2018,0,0,1,0,,,,
North Shoa,Moretnajiru,Amhara ,ORG00000109,ORG00000122,2018,0,0,0,0,,,,
North Shoa,Shewarobit Town,Amhara ,ORG00000109,ORG00000121,2018,0,0,0,1,,,,
North Shoa,Siyadebirnawayu,Amhara ,ORG00000109,ORG00000117,2018,0,0,0,1,,,,
North Shoa,Tarmaber,Amhara ,ORG00000109,ORG00000129,2018,0,0,2,1,,,,
North Shoa,Bugna,Amhara ,ORG00000134,ORG00000137,2018,0,0,0,1,,,,
North Shoa,Dawunt,Amhara ,ORG00000134,ORG00000140,2018,0,0,2,1,,,,
North Shoa,Gazo,Amhara ,ORG00000134,ORG00000148,2018,0,0,0,0,,,,
North Wello,Gidan,Amhara ,ORG00000134,ORG00000144,2018,0,0,2,0,,,,
North Wello,Gubalafto,Amhara ,ORG00000134,ORG00000143,2018,0,0,0,0,,,,
North Wello,Habru,Amhara ,ORG00000134,ORG00000139,2018,0,0,1,0,,,,
North Wello,Kobo Town,Amhara ,ORG00000134,ORG00000136,2018,0,0,0,1,,,,
North Wello,Lalibella Town,Amhara ,ORG00000134,ORG00000142,2018,0,0,2,1,,,,
North Wello,Lasta,Amhara ,ORG00000134,ORG00000138,2018,0,0,2,0,,,,
North Wello,Meket,Amhara ,ORG00000134,ORG00000135,2018,0,0,0,0,,,,
North Wello,Wadlla,Amhara ,ORG00000134,ORG00000146,2018,0,0,0,0,,,,
North Wello,Woldia Town,Amhara ,ORG00000134,,2018,0,0,0,1,,,,
North Wello,Artuma Fursi,Amhara ,ORG00000149,ORG00000155,2018,0,0,1,1,,,,
North Wello,Bati,Amhara ,ORG00000149,ORG00000153,2018,0,0,0,1,,,,
North Wello,Bati Town,Amhara ,ORG00000149,ORG00000150,2018,0,0,0,1,,,,
North Wello,Dawa chefa,Amhara ,ORG00000149,ORG00000154,2018,0,0,2,1,,,,
North Wello,Dawe Harwa,Amhara ,ORG00000149,ORG00000151,2018,0,0,0,1,,,,
Oromiya,Jille Timuga,Amhara ,ORG00000149,ORG00000152,2018,0,0,0,1,,,,
Oromiya,Kemissie,Amhara ,ORG00000149,ORG00000156,2018,0,0,0,1,,,,
Oromiya,Andabet (West Estie),Amhara ,ORG00000157,ORG00000163,2018,0,0,2,0,,,,
Oromiya,Debre Tabor Town,Amhara ,ORG00000157,ORG00000160,2018,0,0,0,1,,,,
Oromiya,Dera,Amhara ,ORG00000157,ORG00000169,2018,0,0,1,0,,,,
Oromiya,Ebinat,Amhara ,ORG00000157,ORG00000162,2018,0,0,2,1,,,,
Oromiya,Estie (East Estie),Amhara ,ORG00000157,ORG00000167,2018,0,0,1,1,,,,
South Gondar,Farta,Amhara ,ORG00000157,ORG00000158,2018,0,0,1,0,,,,
South Gondar,Fogera,Amhara ,ORG00000157,ORG00000168,2018,0,0,2,0,,,,
South Gondar,Gunabegemidir,Amhara ,ORG00000157,,2018,0,0,0,0,,,,
South Gondar,Lay Gaint,Amhara ,ORG00000157,ORG00000166,2018,0,0,2,1,,,,
South Gondar,Simada,Amhara ,ORG00000157,ORG00000165,2018,1,0,1,0,,,,
South Gondar,Tach Gaint,Amhara ,ORG00000157,ORG00000161,2018,1,0,0,0,,,,
South Gondar,Woreta Town,Amhara ,ORG00000157,ORG00000159,2018,0,0,1,0,,,,
South Gondar,Albuko,Amhara ,ORG00000170,ORG00000182,2018,0,0,0,0,,,,
South Gondar,Ambasel,Amhara ,ORG00000170,ORG00000179,2018,0,0,0,1,,,,
South Gondar,Argoba,Amhara ,ORG00000170,ORG00000186,2018,0,0,0,1,,,,
South Gondar,Borena,Amhara ,ORG00000170,,2018,0,0,0,1,,,,
South Gondar,Dalanta,Amhara ,ORG00000170,ORG00000183,2018,0,0,0,1,,,,
South Gondar,Dessie Town,Amhara ,ORG00000170,ORG00000191,2018,0,0,0,0,,,,
South Gondar,Dessie zuria,Amhara ,ORG00000170,ORG00000190,2018,0,0,2,0,,,,
South Gondar,Jama,Amhara ,ORG00000170,ORG00000185,2018,0,0,0,1,,,,
South Wello,Kallu,Amhara ,ORG00000170,ORG00000175,2018,0,0,0,1,,,,
South Wello,Kelala,Amhara ,ORG00000170,ORG00000174,2018,0,0,0,1,,,,
South Wello,Kombolcha,Amhara ,ORG00000170,ORG00000192,2018,0,0,0,1,,,,
South Wello,Kutaber,Amhara ,ORG00000170,ORG00000177,2018,0,0,1,0,,,,
South Wello,Lagambo,Amhara ,ORG00000170,ORG00000187,2018,0,0,0,1,,,,
South Wello,Lege hida,Amhara ,ORG00000170,ORG00000172,2018,0,0,1,1,,,,
South Wello,Mehal Sainet,Amhara ,ORG00000170,ORG00000171,2018,0,0,2,0,,,,
South Wello,Mekdela,Amhara ,ORG00000170,ORG00000180,2018,0,0,1,1,,,,
South Wello,Sainet,Amhara ,ORG00000170,ORG00000188,2018,0,0,0,0,,,,
South Wello,Tehuledere,Amhara ,ORG00000170,ORG00000173,2018,0,0,0,1,,,,
South Wello,Tenta,Amhara ,ORG00000170,ORG00000176,2018,0,0,0,0,,,,
South Wello,Wegdy,Amhara ,ORG00000170,ORG00000178,2018,0,0,0,1,,,,
South Wello,Wereilu,Amhara ,ORG00000170,ORG00000181,2018,0,0,0,1,,,,
South Wello,Worebabo,Amhara ,ORG00000170,ORG00000184,2018,0,0,0,1,,,,
South Wello,Abergele,Amhara ,ORG00000193,ORG00000194,2018,0,0,0,1,,,,
South Wello,Dehana,Amhara ,ORG00000193,ORG00000200,2018,0,0,2,0,,,,
South Wello,Gazgibla,Amhara ,ORG00000193,ORG00000199,2018,0,0,2,0,,,,
South Wello,Sekota town,Amhara ,ORG00000193,ORG00000195,2018,0,0,2,1,,,,
South Wello,Sekota Zuria,Amhara ,ORG00000193,ORG00000196,2018,0,0,2,1,,,,
South Wello,Sahala Seyemt,Amhara ,ORG00000193,ORG00000197,2018,0,0,0,0,,,,
South Wello,Ziquala,Amhara ,ORG00000193,ORG00000198,2018,0,0,2,0,,,,
South Wello,Bahidar Zuria,Amhara ,ORG00000201,ORG00000214,2018,0,0,2,0,,,,
Wag Hemra,Bahirdar City,Amhara ,ORG00000201,ORG00000202,2018,0,0,1,1,,,,
Wag Hemra,Bure Town,Amhara ,ORG00000201,ORG00000209,2018,0,0,2,0,,,,
Wag Hemra,Bure Zuria,Amhara ,ORG00000201,ORG00000211,2018,0,0,2,1,,,,
Wag Hemra,Dega Damot,Amhara ,ORG00000201,ORG00000206,2018,0,0,2,0,,,,
Wag Hemra,Demibecha,Amhara ,ORG00000201,ORG00000217,2018,0,0,2,0,,,,
Wag Hemra,Finote Selam Town,Amhara ,ORG00000201,ORG00000213,2018,0,0,2,0,,,,
Wag Hemra,Gonji Kolela,Amhara ,ORG00000201,ORG00000215,2018,0,0,2,1,,,,
Wag Hemra,Jabi Tehinan,Amhara ,ORG00000201,ORG00000203,2018,0,0,2,0,,,,
West Gojam,North Mecha,Amhara ,ORG00000201,,2018,0,0,2,0,,,,
West Gojam,North Achefer,Amhara ,ORG00000201,ORG00000207,2018,0,0,2,0,,,,
West Gojam,Quarit,Amhara ,ORG00000201,ORG00000216,2018,0,0,1,0,,,,
West Gojam,Sekala,Amhara ,ORG00000201,ORG00000210,2018,0,0,2,0,,,,
West Gojam,South Achefer,Amhara ,ORG00000201,ORG00000207,2018,0,0,2,1,,,,
West Gojam,Wonberma,Amhara ,ORG00000201,ORG00000208,2018,0,0,2,1,,,,
West Gojam,Yilemana Denesa,Amhara ,ORG00000201,ORG00000204,2018,0,0,2,1,,,,
West Gojam,Asossa,Beneshangul Gumuz,ORG00000219,ORG00000227,2018,1,2,0,1,,,,
West Gojam,Assosa Town,Beneshangul Gumuz,ORG00000219,ORG00000220,2018,0,2,0,1,,,,
West Gojam,Bambasi,Beneshangul Gumuz,ORG00000219,ORG00000224,2018,0,2,2,0,,,,
West Gojam,Homosha,Beneshangul Gumuz,ORG00000219,ORG00000225,2018,1,2,0,1,,,,
West Gojam,Kurmuke,Beneshangul Gumuz,ORG00000219,ORG00000221,2018,0,2,0,1,,,,
West Gojam,Menge,Beneshangul Gumuz,ORG00000219,ORG00000222,2018,1,2,0,1,,,,
West Gojam,Oda bildigilu,Beneshangul Gumuz,ORG00000219,ORG00000223,2018,1,2,0,1,,,,
West Gojam,Sherkole,Beneshangul Gumuz,ORG00000219,ORG00000226,2018,1,2,0,1,,,,
West Gojam,Agalometi,Beneshangul Gumuz,ORG00000228,ORG00000231,2018,1,2,0,1,,,,
West Gojam,Belo Jegonfoy,Beneshangul Gumuz,ORG00000228,ORG00000233,2018,1,2,0,1,,,,
Asosa,Kamashi,Beneshangul Gumuz,ORG00000228,ORG00000230,2018,1,2,1,1,,,,
Asosa,Sedal (Sirba Abay),Beneshangul Gumuz,ORG00000228,ORG00000229,2018,1,2,0,1,,,,
Asosa,Yasso,Beneshangul Gumuz,ORG00000228,ORG00000232,2018,1,2,0,1,,,,
Asosa,Bullen,Beneshangul Gumuz,ORG00000234,ORG00000237,2018,0,2,1,1,,,,
Asosa,Dangure,Beneshangul Gumuz,ORG00000234,ORG00000235,2018,1,2,0,1,,,,
Asosa,Dibate,Beneshangul Gumuz,ORG00000234,ORG00000239,2018,0,2,1,1,,,,
Asosa,Guba,Beneshangul Gumuz,ORG00000234,ORG00000238,2018,1,2,0,1,,,,
Asosa,Mandura,Beneshangul Gumuz,ORG00000234,ORG00000236,2018,0,2,0,1,,,,
Kamashi,Pawe,Beneshangul Gumuz,ORG00000234,ORG00000241,2018,0,2,0,1,,,,
Kamashi,Wombera,Beneshangul Gumuz,ORG00000234,ORG00000240,2018,0,2,1,1,,,,
Kamashi,MaoKomo,Beneshangul Gumuz,ORG00000254,ORG00000255,2018,1,2,1,0,,,,
Kamashi,Addis Ketema,Dire Dawa ,ORG00000257,ORG00000258,2018,0,0,0,1,,,,
Kamashi,Biyo Awale,Dire Dawa ,ORG00000257,ORG00000259,2018,0,0,0,1,,,,
Metekel,Dire Dawa,Dire Dawa ,ORG00000257,ORG00000266,2018,0,0,0,1,,,,
Metekel,Gendo Kore,Dire Dawa ,ORG00000257,ORG00000260,2018,0,0,0,1,,,,
Metekel,Jeldesa,Dire Dawa ,ORG00000257,ORG00000261,2018,0,0,0,1,,,,
Metekel,Legehare,Dire Dawa ,ORG00000257,ORG00000262,2018,0,0,0,1,,,,
Metekel,Melka Jebdu,Dire Dawa ,ORG00000257,ORG00000263,2018,0,0,0,1,,,,
Metekel,Sabian,Dire Dawa ,ORG00000257,ORG00000264,2018,0,0,0,1,,,,
Metekel,Wahil,Dire Dawa ,ORG00000257,ORG00000265,2018,0,0,0,1,,,,
Tongo,Abobo,Gambella,ORG00000268,ORG00000270,2018,1,2,1,1,,,,
Dire Dawa ,Dimma,Gambella,ORG00000268,ORG00000271,2018,1,2,2,0,,,,
Dire Dawa ,Gambella,Gambella,ORG00000268,ORG00000269,2018,1,2,2,1,,,,
Dire Dawa ,Gog,Gambella,ORG00000268,ORG00000273,2018,1,2,1,1,,,,
Dire Dawa ,Jor,Gambella,ORG00000268,ORG00000272,2018,0,0,2,0,,,,
Dire Dawa ,Gambella Town,Gambella,ORG00000274,ORG00000275,2018,0,2,2,1,,,,
Dire Dawa ,Itang Special,Gambella,ORG00000276,,2018,1,2,2,1,,,,
Dire Dawa ,Godere,Gambella,ORG00000278,ORG00000280,2018,1,2,2,1,,,,
Dire Dawa ,Mengeshi,Gambella,ORG00000278,ORG00000279,2018,1,2,2,0,,,,
Dire Dawa ,Akobo,Gambella,ORG00000281,ORG00000284,2018,0,0,1,0,,,,
Agnua II,Jikow,Gambella,ORG00000281,,2018,0,0,2,0,,,,
Agnua II,Lare,Gambella,ORG00000281,ORG00000286,2018,0,0,2,0,,,,
Agnua II,Makuey,Gambella,ORG00000281,,2018,0,0,2,0,,,,
Agnua II,Wantuwa,Gambella,ORG00000281,ORG00000283,2018,0,0,2,0,,,,
Agnua II,Abadir,Harare,ORG00000301,ORG00000302,2018,0,0,0,0,,,,
Gambella,Aboker,Harare,ORG00000301,ORG00000303,2018,0,0,0,1,,,,
Itang,Amir Nur,Harare,ORG00000301,ORG00000304,2018,0,0,0,1,,,,
Mejang,Dire Teyara,Harare,ORG00000301,ORG00000305,2018,0,0,0,1,,,,
Mejang,Erer,Harare,ORG00000301,ORG00000306,2018,0,0,2,1,,,,
Nuer II,Hakim,Harare,ORG00000301,ORG00000307,2018,0,0,0,1,,,,
Nuer II,Jenela,Harare,ORG00000301,ORG00000308,2018,0,0,2,0,,,,
Nuer II,Shenkor,Harare,ORG00000301,ORG00000309,2018,0,0,0,0,,,,
Nuer II,Sofi,Harare,ORG00000301,ORG00000310,2018,0,0,0,1,,,,
Nuer II,Amigna,Oromia ,ORG00000312,ORG00000321,2018,0,0,0,1,,,,
Harare,Aseko,Oromia ,ORG00000312,ORG00000323,2018,0,0,0,0,,,,
Harare,Assela Town,Oromia ,ORG00000312,ORG00000316,2018,0,0,1,1,,,,
Harare,Bale,Oromia ,ORG00000312,ORG00000319,2018,0,0,0,0,,,,
Harare,Bekoji Town,Oromia ,ORG00000312,ORG00000317,2018,0,0,0,0,,,,
Harare,Chole,Oromia ,ORG00000312,ORG00000324,2018,0,0,1,1,,,,
Harare,Digeluna Tijo,Oromia ,ORG00000312,ORG00000322,2018,0,0,0,0,,,,
