Zone Name,Woreda Name,Region,NTD Zone ID,Woreda ID,Period,Trachoma Data Source,Current TF %  (1-9 yrs),Current TT%,Population treated for trachoma with Azithromycin Tablets Women,Population treated for trachoma with Azithromycin Tablets Men,Population treated for trachoma with Azithromycin Pediatric Oral Suspension Women,Population treated for trachoma with Azithromycin Pediatric Oral Suspension Men,Population treated for trachoma with tetracycline eye ointment  Women,Population treated for trachoma with tetracycline eye ointment Men,Number of Persons Treated with Azythromycin Eye Drops Women,Number of Persons Treated with Azythromycin Eye Drops Men,Number of Persons Operated on for TT Female,"Number of Persons Operated on for TT Male	",Population targeted for trachoma treatment
Afder,Bare,Somali,ORG00000844,ORG00000854,2018,TEMF Import,11.3,0.1,"38,423",38423,6173,6173,1282,1282,,,,,107934
Afder,Chereti,Somali,ORG00000844,ORG00000848,2018,TEMF Import,10.3,0.8,"39,988",39988,5807,5807,271,271,,,,,126228
Afder,Dolobay,Somali,ORG00000844,ORG00000849,2018,TEMF Import,11.3,0.1,"41,982",41982,6994,6994,301,301,,,,,115735
Afder,Elkere,Somali,ORG00000844,ORG00000853,2018,TEMF Import,8.1,0.2,,,0,0,987,987,,,,,79738
Afder,God-god,Somali,ORG00000844,ORG00000855,2018,TEMF Import,11.3,0.1,"12,123",12123,1947,1947,280,280,,,,,31215
Afder,Goraboqaksa,Somali,ORG00000844,ORG00000851,2018,TEMF Import,10.3,0.8,"25,802",25802,4400,4400,627,627,,,,,70943
Afder,Guradamole,Somali,ORG00000844,ORG00000845,2018,TEMF Import,10.3,0.8,"11,006",11006,1845,1845,,,,,,,29564
Afder,Hargele,Somali,ORG00000844,ORG00000846,2018,TEMF Import,11.3,0.1,"39,205",39205,6228,6228,,,,,,,108917
Afder,Karsa dula baliad,Somali,ORG00000844,ORG00000852,2018,TEMF Import,16.8,1.0,"20,617",20617,3546,3546,,,,,,,57883
Afder,Qooxle,Somali,ORG00000844,ORG00000856,2018,TEMF Import,11.3,0.1,"7,188",7188,1217,1217,,,,,,,19813
Afder,Raso,Somali,ORG00000844,ORG00000850,2018,TEMF Import,8.1,0.2,,,,,,,,,,,43537
Afder,West Emay,Somali,ORG00000844,ORG00000847,2018,TEMF Import,8.1,0.2,,,,,,,,,,,66571
Degehabur,Ararso,Somali,ORG00000857,ORG00000861,2018,TEMF Import,5.3,,,,,,,,,,,,42503
Degehabur,Aware,Somali,ORG00000857,ORG00000859,2018,TEMF Import,5.3,,,,,,,,,,,,25686
Degehabur,Birqot,Somali,ORG00000857,ORG00000862,2018,TEMF Import,4.6,0.2,,,,,,,,,,,38977
Degehabur,Daror,Somali,ORG00000857,ORG00000864,2018,TEMF Import,5.3,,,,,,,,,,,,42258
Degehabur,Degahabure,Somali,ORG00000857,ORG00000860,2018,TEMF Import,5.7,0.5,,,,,,,,,,,28239
Degehabur,Degahabure Town,Somali,ORG00000857,ORG00000860,2018,TEMF Import,,,,,,,638,638,,,,,41323
Degehabur,Degahmadow,Somali,ORG00000857,ORG00000858,2018,TEMF Import,5.7,0.5,,,,,,,,,,,80680
Degehabur,Gashamo,Somali,ORG00000857,ORG00000867,2018,TEMF Import,5.3,,,,,,,,,,,,106303
Degehabur,Gunagado,Somali,ORG00000857,ORG00000865,2018,TEMF Import,5.7,0.5,,,,,587,587,,,,,154902
Degehabur,Yocale,Somali,ORG00000857,ORG00000866,2018,TEMF Import,5.3,,,,,,2387,2387,,,,,41171
Dollo,Bokh,Somali,ORG00000868,ORG00000869,2018,TEMF Import,4.6,0.2,,,,,678,678,,,,,118277
Dollo,Danot,Somali,ORG00000868,ORG00000871,2018,TEMF Import,4.6,0.2,,,,,308,308,,,,,17817
Dollo,Daratole,Somali,ORG00000868,ORG00000872,2018,TEMF Import,1.2,0.0,,,,,,,,,,,34055
Dollo,Galadin,Somali,ORG00000868,ORG00000870,2018,TEMF Import,4.6,0.2,,,,,,,,,,,134661
Dollo,Lahelaw-Yeob,Somali,ORG00000868,,2018,TEMF Import,,,,,,,,,,,,,26053
Dollo,Warder,Somali,ORG00000868,ORG00000873,2018,TEMF Import,1.2,0.0,,,,,,,,,,,25586
Erer,Fik,Somali,,,2018,TEMF Import,5.3,0.5,,,,,,,,,,,77844
Erer,Mayamulko,Somali,,,2018,TEMF Import,5.3,0.5,,,,,,,,,,,17286
Erer,,Somali,,,2018,TEMF Import,,,,,,,,,,,,,
Erer,Qubi,Somali,,,2018,TEMF Import,5.3,0.5,,,,,,,,,,,47510
Erer,Wangay,Somali,,,2018,TEMF Import,,,,,,,,,,,,,16366
Erer,Yaxoob,Somali,,,2018,TEMF Import,5.3,0.5,,,,,,,,,,,19523
Faafame,Awbare,Somali,ORG00000874,ORG00000881,2018,TEMF Import,32.0,1.2,"142,204",142204,22959,22959,,,,,,,394361
Faafame,Babile,Somali,ORG00000874,ORG00000875,2018,TEMF Import,18.7,1.3,"38,623",38623,6562,6562,,,,,,,106435
Faafame,Goljano,Somali,ORG00000874,ORG00000877,2018,TEMF Import,18.7,1.3,"21,570",21570,3977,3977,,,,,,,58589
Faafame,Gursum,Somali,ORG00000874,ORG00000876,2018,TEMF Import,18.7,1.3,"14,669",14669,2267,2267,,,,,,,38411
Faafame,Harawa,Somali,ORG00000874,ORG00000882,2018,TEMF Import,32.0,1.2,"18,413",18413,3074,3074,,,,,,,47582
Faafame,Harorays,Somali,ORG00000874,ORG00000888,2018,TEMF Import,18.7,1.3,"18,980",18980,3200,3200,,,,,,,50171
Faafame,Harshim,Somali,ORG00000874,ORG00000879,2018,TEMF Import,37.7,0.3,"39,907",39907,6493,6493,,,,,,,110403
Faafame,Jijiga Town,Somali,ORG00000874,ORG00000878,2018,TEMF Import,,,,,0,0,,,,,,,162584
Faafame,Kebribeyah,Somali,ORG00000874,ORG00000886,2018,TEMF Import,37.7,0.3,"46,637",46637,7892,7892,,,,,,,124294
Faafame,Kebribeyah Town,Somali,ORG00000874,ORG00000886,2018,TEMF Import,37.7,0.3,"10,795",10795,1706,1706,,,,,,,18057
Faafame,Qoran-Mulla,Somali,ORG00000874,ORG00000885,2018,TEMF Import,37.7,0.3,"11,920",11920,1972,1972,,,,,,,31667
Faafame,Shabeley,Somali,ORG00000874,ORG00000887,2018,TEMF Import,18.7,1.3,"36,118",36118,5986,5986,,,,,,,101185
Faafame,Togo Wajjale,Somali,ORG00000874,ORG00000883,2018,TEMF Import,32.0,1.2,"11,356",11356,1855,1855,939,939,,,,,30247
Faafame,Tuliguled,Somali,ORG00000874,ORG00000880,2018,TEMF Import,37.7,0.3,"24,862",24862,4216,4216,292,292,,,,,66847
Korahe,Boodaly,Somali,ORG00000889,,2018,TEMF Import,,,,,,,766,766,,,,,20722
Korahe,Ceel ogaden,Somali,ORG00000889,,2018,TEMF Import,,,,,,,,,,,,,19330
Korahe,Dobowayn,Somali,ORG00000889,ORG00000895,2018,TEMF Import,1.2,0.1,,,,,636,636,,,,,76318
Korahe,Gogle/Kudunbur,Somali,ORG00000889,,2018,TEMF Import,,,,,,,,,,,,,22096
Korahe,Hig loley,Somali,ORG00000889,,2018,TEMF Import,,,,,,,,,,,,,20330
Korahe,Kebridahar,Somali,ORG00000889,ORG00000892,2018,TEMF Import,1.0,0.1,,,,,,,,,,,76954
Korahe,Kebridehar Town,Somali,ORG00000889,ORG00000890,2018,TEMF Import,,,,,,,,,,,,,40464
Korahe,Lasdhankeere,Somali,ORG00000889,,2018,TEMF Import,,,,,,,,,,,,,18893
Korahe,Marsin,Somali,ORG00000889,ORG00000891,2018,TEMF Import,1.0,0.1,,,,,,,,,,,20765
Korahe,Shaygosh,Somali,ORG00000889,ORG00000894,2018,TEMF Import,4.6,0.2,,,,,,,,,,,46630
Korahe,Shilabo,Somali,ORG00000889,ORG00000893,2018,TEMF Import,1.2,0.1,,,,,,,,,,,79464
Liban,Deka suftu,Somali,ORG00000896,ORG00000900,2018,TEMF Import,16.8,1.0,"22,307",22307,3828,3828,1276,638,,,,,62402
Liban,Doloado,Somali,ORG00000896,ORG00000897,2018,TEMF Import,8.6,0.2,,,,,,,,,,,112085
Liban,Filtu,Somali,ORG00000896,ORG00000901,2018,TEMF Import,8.6,0.2,,,,,,,,,,,12917
Liban,Hudet,Somali,ORG00000896,ORG00000899,2018,TEMF Import,16.8,1.0,"21,624",21624,3750,3750,1173,587,,,,,59920
Liban,Moyale,Somali,ORG00000896,ORG00000902,2018,TEMF Import,11.9,0.8,"88,073",88073,14745,14745,4774,2387,,,,,246959
Liban,Mubarek,Somali,ORG00000896,ORG00000898,2018,TEMF Import,16.8,1.0,"25,329",25329,1894,1894,1356,678,,,,,69617
Liban,Qadaadumo,Somali,ORG00000896,ORG00000903,2018,TEMF Import,11.9,0.8,"11,387",11387,1894,1894,616,308,,,,,29623
Nogobo,Cayuun,Somali,ORG00000904,,2018,TEMF Import,,,,,,,,,,,,,22140
Nogobo,Duhun,Somali,ORG00000904,ORG00000908,2018,TEMF Import,1.1,0.1,,,,,,,,,,,19060
Nogobo,Garbo,Somali,ORG00000904,ORG00000909,2018,TEMF Import,1.1,0.1,,,,,,,,,,,62898
Nogobo,Hamaro,Somali,ORG00000904,ORG00000907,2018,TEMF Import,2.1,0.3,,,,,,,,,,,62828
Nogobo,Hor shagah,Somali,ORG00000904,,2018,TEMF Import,,,,,,,,,,,,,16849
Nogobo,Lagahida,Somali,ORG00000904,ORG00000905,2018,TEMF Import,2.1,0.3,,,,,,,,,,,24793
Nogobo,Sagag,Somali,ORG00000904,ORG00000911,2018,TEMF Import,1.1,0.1,,,,,,,,,,,50663
Nogobo,Salahad,Somali,ORG00000904,ORG00000906,2018,TEMF Import,2.1,0.3,,,,,,,,,,,33710
Nogobo,Xararay,Somali,ORG00000904,,2018,TEMF Import,,,,,,,,,,,,,21371
Shebele,Adadle,Somali,ORG00000914,ORG00000919,2018,TEMF Import,7.7,0.2,,,,,,,,,,,114
Shebele,Berano,Somali,ORG00000914,ORG00000924,2018,TEMF Import,7.7,0.2,,,,,,,,,,,70748
Shebele,Celewyane,Somali,ORG00000914,ORG00000918,2018,TEMF Import,7.7,0.2,,,,,,,,,,,
Shebele,Dhanan,Somali,ORG00000914,ORG00000923,2018,TEMF Import,7.7,0.2,,,,,,,,,,,17617
Shebele,East Emi,Somali,ORG00000914,ORG00000920,2018,TEMF Import,8.1,0.2,,,,,,,,,,,80052
Shebele,Ferfer,Somali,ORG00000914,ORG00000922,2018,TEMF Import,3.3,0.0,,,,,,,,,,,54159
Shebele,Gode,Somali,ORG00000914,ORG00000915,2018,TEMF Import,7.7,0.2,,,,,,,,,,,12566
Shebele,Gode Town,Somali,ORG00000914,ORG00000916,2018,TEMF Import,,,,,,,,,,,,,59030
Shebele,Kelafo,Somali,ORG00000914,ORG00000921,2018,TEMF Import,3.3,0.0,,,,,,,,,,,106420
Shebele,Mustehil,Somali,ORG00000914,ORG00000917,2018,TEMF Import,3.3,0.0,,,,,,,,,,,64370
Siti,Afdem,Somali,ORG00000925,ORG00000929,2018,TEMF Import,9.1,0.2,,,,,,,,,,,89354
Siti,Ayshia,Somali,ORG00000925,ORG00000927,2018,TEMF Import,9.1,0.2,,,,,,,,,,,80210
Siti,Dambal,Somali,ORG00000925,ORG00000928,2018,TEMF Import,9.1,0.2,,,,,,,,,,,112891
Siti,Erer,Somali,ORG00000925,ORG00000931,2018,TEMF Import,10.0,0.5,"36,381",36381,6373,6373,1877,939,,,,,95213
Siti,Gablalu,Somali,ORG00000925,ORG00000933,2018,TEMF Import,10.0,0.5,"10,474",10474,1706,1706,584,292,,,,,40762
Siti,Hadhagala,Somali,ORG00000925,ORG00000932,2018,TEMF Import,10.0,0.5,"28,413",28413,4733,4733,1531,766,,,,,76595
Siti,Mieso,Somali,ORG00000925,ORG00000930,2018,TEMF Import,9.0,0.7,,,,,,,,,,,98520
Siti,Shinile,Somali,ORG00000925,ORG00000926,2018,TEMF Import,10.0,0.5,"24,628",24628,4094,4094,1271,636,,,,,65269
Awsa,Abala,Afar,ORG00000014,ORG00000029,2018,TEMF Import,6.5,0.4,,,,,,,,,,,
Awsa,Adar,Afar,ORG00000014,ORG00000018,2018,TEMF Import,2.9,0.2,,,,,,,,,,,
Awsa,Afambo,Afar,ORG00000014,ORG00000026,2018,TEMF Import,6.2,0.2,,,,,,,,,,,
Awsa,Afdera,Afar,ORG00000014,ORG00000023,2018,TEMF Import,3.8,0.1,,,,,,,,,,,
Awsa,Amibara,Afar,ORG00000014,ORG00000020,2018,TEMF Import,6.0,1.0,,,,,,,,,,,
Awsa,Aregoba,Afar,ORG00000014,ORG00000017,2018,TEMF Import,5.6,0.7,,,,,,,,,,,
Awsa,Awash fentale,Afar,ORG00000014,ORG00000021,2018,TEMF Import,5.6,0.7,,,,,,,,,,,
Awsa,Awash Town,Afar,ORG00000014,ORG00000015,2018,TEMF Import,,,,,,,,,,,,,
Awsa,Awra,Afar,ORG00000014,ORG00000028,2018,TEMF Import,6.1,0.2,,,,,,,,,,,
Awsa,Aysaeta,Afar,ORG00000014,ORG00000027,2018,TEMF Import,6.2,0.2,,,,,,,,,,,
Awsa,Chifra,Afar,ORG00000014,ORG00000019,2018,TEMF Import,,,,,,,,,,,,,
Awsa,Dubti,Afar,ORG00000014,ORG00000025,2018,TEMF Import,5.6,0.1,,,,,,,,,,,
Awsa,Elidar,Afar,ORG00000014,ORG00000030,2018,TEMF Import,6.2,0.2,,,,,,,,,,,
Awsa,Kori,Afar,ORG00000014,ORG00000024,2018,TEMF Import,5.6,0.1,,,,,,,,,,,
Awsa,Mile,Afar,ORG00000014,ORG00000022,2018,TEMF Import,2.9,0.2,,,,,,,,,,,
Awsa,Semra Logya Town,Afar,ORG00000014,ORG00000016,2018,TEMF Import,,,,,,,,,,,,,
Fanti,Bedu,Afar,ORG00000031,ORG00000033,2018,TEMF Import,3.8,0.1,,,,,,,,,,,
Fanti,Berahle,Afar,ORG00000031,ORG00000034,2018,TEMF Import,6.5,0.4,,,,,,,,,,,
Fanti,Buremodaytu,Afar,ORG00000031,ORG00000032,2018,TEMF Import,6.0,1.0,,,,,,,,,,,
Gabi,Dalifage,Afar,ORG00000035,ORG00000038,2018,TEMF Import,16.3,1.2,,,,,,,,,,,42243
Gabi,Dalul,Afar,ORG00000035,ORG00000036,2018,TEMF Import,5.1,0.2,,,,,,,,,,,
Gabi,Dewe,Afar,ORG00000035,ORG00000039,2018,TEMF Import,16.3,1.2,,,,,,,,,,,49279
Gabi,Dulech,Afar,ORG00000035,ORG00000037,2018,TEMF Import,6.0,1.0,,,,,,,,,,,
Harri,Erebti,Afar,ORG00000040,ORG00000044,2018,TEMF Import,3.8,0.1,,,,,,,,,,,
Harri,Ewa,Afar,ORG00000040,ORG00000043,2018,TEMF Import,2.0,0.3,,,,,,,,,,,
Harri,Gewane,Afar,ORG00000040,ORG00000042,2018,TEMF Import,6.0,1.0,,,,,,,,,,,
Harri,Gulina,Afar,ORG00000040,ORG00000045,2018,TEMF Import,,,,,,,,,,,,,
Harri,Hadaleelila,Afar,ORG00000040,ORG00000041,2018,TEMF Import,5.6,0.7,,,,,,,,,,,
Harri,Koneba,Afar,ORG00000040,ORG00000046,2018,TEMF Import,5.1,0.2,,,,,,,,,,,
Kilbat,Megalle,Afar,ORG00000047,ORG00000048,2018,TEMF Import,,,,,,,,,,,,,
Kilbat,Samorobigelalu,Afar,ORG00000047,ORG00000049,2018,TEMF Import,5.6,0.7,,,,,,,,,,,
Kilbat,Telalak,Afar,ORG00000047,ORG00000051,2018,TEMF Import,16.3,1.2,,,,,,,,,,,51383
Kilbat,Teru,Afar,ORG00000047,ORG00000050,2018,TEMF Import,6.1,0.2,,,,,,,,,,,
Kilbat,Yalo,Afar,ORG00000047,ORG00000052,2018,TEMF Import,,,,,,,,,,,,,
Awi,Ankesha Guagusa,Amhara,ORG00000054,ORG00000055,2018,TEMF Import,16.9,3.2,"40,845",41942,5923,5906,572,1104,,,,,106638
Awi,Ayehu,Amhara,ORG00000054,,2018,TEMF Import,16.9,3.2,"54,667",55798,8646,8544,1006,1717,,,,,136715
Awi,Banja Shikudad,Amhara,ORG00000054,ORG00000065,2018,TEMF Import,4.0,0.9,,,,,,,,,,,
Awi,Chagni Town,Amhara,ORG00000054,ORG00000059,2018,TEMF Import,1.7,0.8,,,,,,,,,,,
Awi,Dangila,Amhara,ORG00000054,ORG00000060,2018,TEMF Import,1.8,1.0,,,,,,,,,,,
Awi,Dangla Town,Amhara,ORG00000054,ORG00000064,2018,TEMF Import,1.1,0.9,,,,,,,,,,,
Awi,Fagita Lekoma,Amhara,ORG00000054,ORG00000062,2018,TEMF Import,11.7,1.1,"61,721",62622,8778,9153,1080,1888,,,,,166534
Awi,Guagusa Shikudad,Amhara,ORG00000054,ORG00000057,2018,TEMF Import,28.3,3.0,"36,850",37850,5304,5950,780,1385,,,,,106957
Awi,Guangua,Amhara,ORG00000054,ORG00000063,2018,TEMF Import,1.7,0.8,,,,,,,,,,,
Awi,Injibara Town,Amhara,ORG00000054,ORG00000058,2018,TEMF Import,1.5,1.4,,,,,,,,,,,
Awi,Jawi,Amhara,ORG00000054,ORG00000061,2018,TEMF Import,4.9,3.4,,,,,,,,,,,
Awi,Jawi,Amhara,ORG00000054,ORG00000061,2018,TEMF Import,,,,,,,,,,,,,
Awi,Zigem,Amhara,ORG00000054,ORG00000056,2018,TEMF Import,16.4,0.7,"43,140",44072,7442,7751,866,1424,,,,,111008
E. Gojam,Aneded,Amhara,ORG00000066,ORG00000075,2018,TEMF Import,15.1,2.6,"42,593",44486,7379,8050,828,1403,,,,,110806
E. Gojam,Awabel,Amhara,ORG00000066,ORG00000073,2018,TEMF Import,11.3,1.8,"56,747",59196,9179,9810,1168,1903,,,,,149624
E. Gojam,Basoliben,Amhara,ORG00000066,ORG00000072,2018,TEMF Import,18.1,3.2,"64,045",68670,10711,12201,1252,2154,,,,,172978
E. Gojam,Bibugn,Amhara,ORG00000066,ORG00000071,2018,TEMF Import,10.6,3.4,"40,082",40077,4645,5044,595,1142,,,,,98348
E. Gojam,Debay Tilatgen,Amhara,ORG00000066,ORG00000067,2018,TEMF Import,27.9,1.7,"59,228",60491,9916,10331,1237,1930,,,,,151794
E. Gojam,Debre Elias,Amhara,ORG00000066,ORG00000069,2018,TEMF Import,6.6,1.8,"38,306",40801,6865,7064,784,1207,,,,,105162
E. Gojam,Debre Markos,Amhara,ORG00000066,ORG00000074,2018,TEMF Import,2.1,1.4,,,,,,,,,,,
E. Gojam,Dejen,Amhara,ORG00000066,ORG00000070,2018,TEMF Import,20.1,3.3,"43,943",48898,8296,9360,961,1636,,,,,126716
E. Gojam,Enarje Enawuga,Amhara,ORG00000066,ORG00000081,2018,TEMF Import,17.0,2.3,"78,445",88272,10975,12888,1587,2635,,,,,212954
E. Gojam,Enebsie Sarmeder,Amhara,ORG00000066,ORG00000078,2018,TEMF Import,16.3,3.0,"60,673",67404,10000,11110,1250,2042,,,,,166103
E. Gojam,Enemay,Amhara,ORG00000066,ORG00000077,2018,TEMF Import,23.5,1.9,"78,621",85965,12437,13555,1473,2475,,,,,202801
E. Gojam,Gonchasieso enesie,Amhara,ORG00000066,ORG00000082,2018,TEMF Import,24.0,5.7,"79,597",81473,13306,14189,1546,2629,,,,,205116
E. Gojam,Gozamen,Amhara,ORG00000066,ORG00000080,2018,TEMF Import,5.3,1.1,"59,685",61930,29527,11007,1695,1999,,,,,163244
E. Gojam,Huletejuenesie,Amhara,ORG00000066,ORG00000076,2018,TEMF Import,13.4,2.3,"52,729",54197,7980,8483,988,2028,,,,,161570
E. Gojam,Machakel,Amhara,ORG00000066,ORG00000084,2018,TEMF Import,14.1,3.6,"57,426",57352,9330,9631,973,1678,,,,,144414
E. Gojam,Motta town,Amhara,ORG00000066,ORG00000079,2018,TEMF Import,3.8,1.4,,,,,,,,,,,
E. Gojam,Sedie,Amhara,ORG00000066,,2018,TEMF Import,4.1,1.2,,,,,,,,,,,
E. Gojam,Shebel berenta,Amhara,ORG00000066,ORG00000068,2018,TEMF Import,22.9,1.8,"52,077",57954,8545,9652,768,1861,,,,,135475
E. Gojam,Sinan,Amhara,ORG00000066,ORG00000083,2018,TEMF Import,2.9,0.6,,,,,,,,,,,
N. Gonder,Adi Arkay,Amhara,ORG00000085,ORG00000087,2018,TEMF Import,3.6,1.4,,,,,,,,,,,
N. Gonder,Alefa,Amhara,ORG00000085,ORG00000088,2018,TEMF Import,3.2,0.8,,,,,,,,,,,
N. Gonder,Beyeda,Amhara,ORG00000085,ORG00000107,2018,TEMF Import,7.1,0.5,"35,508",34712,5471,6136,665,1103,,,,,92941
N. Gonder,Beyeda,Amhara,ORG00000085,ORG00000107,2018,TEMF Import,,,,,,,,,,,,,
N. Gonder,Chilga,Amhara,ORG00000085,ORG00000105,2018,TEMF Import,3.1,2.4,,,,,,,,,,,
N. Gonder,Dabat,Amhara,ORG00000085,ORG00000093,2018,TEMF Import,42.4,4.1,"60,859",66093,10412,11580,1323,2231,,,,,186465
N. Gonder,Debark,Amhara,ORG00000085,ORG00000086,2018,TEMF Import,16.2,1.0,"61,751",59731,10767,10987,1333,2584,,,,,167861
N. Gonder,Debark town,Amhara,ORG00000085,ORG00000089,2018,TEMF Import,3.3,0.7,,,,,,,,,,,
N. Gonder,East Belesa,Amhara,ORG00000085,ORG00000108,2018,TEMF Import,34.9,8.5,"52,926",52479,10311,10215,1146,1703,,,,,143434
N. Gonder,East Dembia,Amhara,ORG00000085,,2018,TEMF Import,17.5,1.1,"79,177",83360,14332,14944,1584,2502,,,,,212209
N. Gonder,Gendawuha,Amhara,ORG00000085,ORG00000090,2018,TEMF Import,1.8,1.4,,,,,,,,,,,
N. Gonder,Gonder town,Amhara,ORG00000085,ORG00000103,2018,TEMF Import,3.3,1.4,,,,,,,,,,,
N. Gonder,Gonder Zuriya,Amhara,ORG00000085,ORG00000092,2018,TEMF Import,42.8,4.1,"88,291",88348,13776,14788,1701,2956,,,,,240575
N. Gonder,Janamora,Amhara,ORG00000085,ORG00000099,2018,TEMF Import,35.7,2.9,"83,865",81074,15767,14105,1587,2538,,,,,217066
N. Gonder,Kinfazbegela,Amhara,ORG00000085,,2018,TEMF Import,18.5,1.8,"30,460",29474,5182,6426,838,1286,,,,,82268
N. Gonder,Lay Armachiho,Amhara,ORG00000085,ORG00000106,2018,TEMF Import,1.1,0.6,,,,,,,,,,,
N. Gonder,Metema,Amhara,ORG00000085,ORG00000104,2018,TEMF Import,1.0,0.7,,,,,,,,,,,
N. Gonder,Mirab Belesa,Amhara,ORG00000085,ORG00000102,2018,TEMF Import,41.1,1.9,"68,330",68151,11408,11659,1417,2044,,,,,203543
N. Gonder,Quara,Amhara,ORG00000085,ORG00000097,2018,TEMF Import,4.7,0.3,,,,,,,,,,,
N. Gonder,Tach Armachiho,Amhara,ORG00000085,ORG00000106,2018,TEMF Import,3.2,1.9,,,,,,,,,,,
N. Gonder,Takusa,Amhara,ORG00000085,ORG00000098,2018,TEMF Import,8.3,0.8,"68,376",73488,11145,12480,1592,2370,,,,,179662
N. Gonder,Tegedie,Amhara,ORG00000085,ORG00000101,2018,TEMF Import,2.5,0.6,,,,,,,,,,,
N. Gonder,Telemt,Amhara,ORG00000085,ORG00000096,2018,TEMF Import,8.6,1.1,"37,912",38064,6459,6469,670,1183,,,,,98772
N. Gonder,Telemt,Amhara,ORG00000085,ORG00000096,2018,TEMF Import,,,,,,,,,,,,,0
N. Gonder,West Armachoho,Amhara,ORG00000085,ORG00000095,2018,TEMF Import,3.3,0.9,,,,,,,,,,,0
N. Gonder,West Dembia,Amhara,ORG00000085,,2018,TEMF Import,17.5,1.1,"48,735",51004,8520,9059,1023,1853,,,,,134504
N. Gonder,Wogera,Amhara,ORG00000085,ORG00000094,2018,TEMF Import,18.0,0.9,"91,184",92524,15728,16234,1941,2752,,,,,241373
N. Shoa,Angolelna tera,Amhara,ORG00000109,ORG00000132,2018,TEMF Import,3.4,0.4,,,,,,,,,,,
N. Shoa,Ankober,Amhara,ORG00000109,ORG00000126,2018,TEMF Import,3.6,1.4,,,,,,,,,,,0
N. Shoa,Antsokiagemza,Amhara,ORG00000109,ORG00000124,2018,TEMF Import,17.8,5.9,"23,685",23255,3523,3538,529,695,,,,,64755
N. Shoa,Assagirt,Amhara,ORG00000109,ORG00000127,2018,TEMF Import,6.2,0.7,"20,374",18965,2713,2678,465,593,,,,,58004
N. Shoa,Baso Naworana,Amhara,ORG00000109,ORG00000133,2018,TEMF Import,5.0,1.0,,,,,,,,,,,
N. Shoa,Berehet,Amhara,ORG00000109,ORG00000118,2018,TEMF Import,3.2,2.5,,,,,,,,,,,
N. Shoa,Debirebirhan,Amhara,ORG00000109,ORG00000119,2018,TEMF Import,10.5,0.9,"3,419",3302,881,889,145,169,,,,,15462
N. Shoa,Efratanagidem,Amhara,ORG00000109,ORG00000114,2018,TEMF Import,8.5,1.4,"59,597",63354,9769,10387,1147,2148,,,,,174370
