Zone Name,Woreda Name,Region,NTD Zone ID,Woreda ID,Period,Trachoma Data Source,Current TF %  (1-9 yrs),Current TT%,Population treated for trachoma with Azithromycin Tablets Women,Population treated for trachoma with Azithromycin Tablets Men,Population treated for trachoma with Azithromycin Pediatric Oral Suspension Women,Population treated for trachoma with Azithromycin Pediatric Oral Suspension Men,Population treated for trachoma with tetracycline eye ointment  Women,Population treated for trachoma with tetracycline eye ointment Men,Number of Persons Treated with Azythromycin Eye Drops Women,Number of Persons Treated with Azythromycin Eye Drops Men,Number of Persons Operated on for TT Female,"Number of Persons Operated on for TT Male	",Population targeted for trachoma treatment
N. Shoa,Ensaro,Amhara,ORG00000109,ORG00000130,2018,TEMF Import,54.7,10.4,"26,403",24965,4810,4423,563,864,,,,,75766
N. Shoa,Geshe,Amhara,ORG00000109,ORG00000110,2018,TEMF Import,6.1,0.6,"28,068",27681,3995,4075,604,748,,,,,74990
N. Shoa,Hageremariam,Amhara,ORG00000109,ORG00000111,2018,TEMF Import,15.1,3.9,"21,290",20248,3196,3032,410,639,,,,,67575
N. Shoa,Kewot,Amhara,ORG00000109,ORG00000115,2018,TEMF Import,15.9,4.6,"34,215",34617,5224,5371,720,999,,,,,94980
N. Shoa,Menzgera,Amhara,ORG00000109,ORG00000116,2018,TEMF Import,2.3,0.2,,,,,,,,,,,
N. Shoa,Menzkeya,Amhara,ORG00000109,ORG00000120,2018,TEMF Import,44.9,2.5,"20,899",23254,3628,3922,620,589,,,,,58500
N. Shoa,Menzlallo,Amhara,ORG00000109,ORG00000112,2018,TEMF Import,4.96,1.0,,,,,,,,,,,
N. Shoa,Menzmamma,Amhara,ORG00000109,ORG00000123,2018,TEMF Import,1.5,0.4,,,,,,,,,,,
N. Shoa,Merhabete,Amhara,ORG00000109,ORG00000113,2018,TEMF Import,44.8,4.5,"53,380",55379,8841,9673,1144,1844,,,,,148207
N. Shoa,Midana Worem,Amhara,ORG00000109,ORG00000125,2018,TEMF Import,49.7,3.2,"40,296",39999,6085,6292,766,1099,,,,,115882
N. Shoa,Minjarshenkora,Amhara,ORG00000109,ORG00000131,2018,TEMF Import,8.2,1.1,"63,864",62131,8028,8402,1199,1819,,,,,165063
N. Shoa,Mojanawodera,Amhara,ORG00000109,ORG00000128,2018,TEMF Import,7.7,1.3,"30,707",31552,5129,5347,668,956,,,,,84715
N. Shoa,Moretnajiru,Amhara,ORG00000109,ORG00000122,2018,TEMF Import,55.8,2.0,"34,823",32735,5796,5998,755,1144,,,,,114338
N. Shoa,Shewarobit,Amhara,ORG00000109,ORG00000121,2018,TEMF Import,2.8,1.0,,,,,,,,,,,
N. Shoa,Siyadebirnawayu,Amhara,ORG00000109,ORG00000117,2018,TEMF Import,17.4,3.3,"25,396",24240,4206,4214,580,805,,,,,75042
N. Shoa,Tarmaber,Amhara,ORG00000109,ORG00000129,2018,TEMF Import,33.9,5.7,"39,198",39106,6915,6567,1023,1438,,,,,109186
N. Wello,Angot,Amhara,ORG00000134,ORG00000147,2018,TEMF Import,0.8,0.1,,,,,,,,,,,
N. Wello,Bugna,Amhara,ORG00000134,ORG00000137,2018,TEMF Import,42.7,2.3,"38,023",35281,6669,6437,863,1150,,,,,97913
N. Wello,Dawunt,Amhara,ORG00000134,ORG00000140,2018,TEMF Import,39.0,1.7,"28,718",27801,4528,4780,545,887,,,,,82720
N. Wello,Gazo,Amhara,ORG00000134,ORG00000148,2018,TEMF Import,4.3,0.5,,,,,,,,,,,
N. Wello,Gidan,Amhara,ORG00000134,ORG00000144,2018,TEMF Import,14.4,1.0,"48,513",51954,7370,8067,1005,1708,,,,,140037
N. Wello,Gubalafto,Amhara,ORG00000134,ORG00000143,2018,TEMF Import,3.0,2.2,,,,,,,,,,,
N. Wello,Habru,Amhara,ORG00000134,ORG00000139,2018,TEMF Import,5.6,1.3,"80,437",83831,14012,14462,1536,2473,,,,,230013
N. Wello,Raya Kobo,Amhara,ORG00000134,,2018,TEMF Import,10.4,1.1,"83,083",83377,13976,14877,1747,2732,,,,,246841
N. Wello,Kobo Town,Amhara,ORG00000134,ORG00000136,2018,TEMF Import,4.4,2.2,,,,,,,,,,,
N. Wello,Lalibella Town,Amhara,ORG00000134,ORG00000142,2018,TEMF Import,14.2,0.8,"6,561",7912,1419,1501,205,380,,,,,33975
N. Wello,Lasta,Amhara,ORG00000134,ORG00000138,2018,TEMF Import,24.5,1.7,"54,539",53911,7691,8187,967,1511,,,,,139038
N. Wello,Meket,Amhara,ORG00000134,ORG00000135,2018,TEMF Import,37.0,2.0,"75,795",79726,12448,14166,1365,2449,,,,,210602
N. Wello,Wadlla,Amhara,ORG00000134,ORG00000146,2018,TEMF Import,22.7,0.9,"50,177",54126,8425,9353,1021,1574,,,,,138553
N. Wello,Woldia,Amhara,ORG00000134,ORG00000145,2018,TEMF Import,1.0,1.3,,,,,,,,,,,
Oromiya,Artuma Fursi,Amhara,ORG00000149,ORG00000155,2018,TEMF Import,11.9,0.5,"36,250",39173,6582,6899,804,1737,,,,,104259
Oromiya,Bati,Amhara,ORG00000149,ORG00000153,2018,TEMF Import,7.6,0.7,"38,338",37600,6234,6493,740,1125,,,,,100273
Oromiya,Bati Town,Amhara,ORG00000149,ORG00000150,2018,TEMF Import,3.3,0.7,,,,,,,,,,,
Oromiya,Dawa chefa,Amhara,ORG00000149,ORG00000154,2018,TEMF Import,17.4,1.2,"53,531",58129,9039,9547,1084,2025,,,,,155133
Oromiya,Dawe Harwa,Amhara,ORG00000149,ORG00000151,2018,TEMF Import,37.4,1.3,"19,318",21069,3281,3664,352,720,,,,,51726
Oromiya,Jille Timuga,Amhara,ORG00000149,ORG00000152,2018,TEMF Import,9.0,0.9,"31,866",35456,6251,6581,781,1331,,,,,91684
Oromiya,Kemissie,Amhara,ORG00000149,ORG00000156,2018,TEMF Import,1.8,2.0,,,,,,,,,,,
S. Gonder,Andabet ,Amhara,ORG00000157,,2018,TEMF Import,37.0,2.6,"52,017",55260,8739,8505,1094,1861,,,,,148632
S. Gonder,Debre Tabor,Amhara,ORG00000157,ORG00000160,2018,TEMF Import,3.7,0.5,,,,,,,,,,,
S. Gonder,Dera,Amhara,ORG00000157,ORG00000169,2018,TEMF Import,14.7,0.9,"111,627",110369,17562,17704,1937,3536,,,,,300675
S. Gonder,Ebinat,Amhara,ORG00000157,ORG00000162,2018,TEMF Import,49.4,6.7,"74,663",76138,13479,13210,1416,2262,,,,,260634
S. Gonder,Estie (East Estie),Amhara,ORG00000157,ORG00000167,2018,TEMF Import,12.0,1.0,"100,308",97769,16090,15056,1866,2906,,,,,202001
S. Gonder,Farta,Amhara,ORG00000157,ORG00000158,2018,TEMF Import,32.6,8.9,"81,047",71576,12670,12270,1411,2345,,,,,206135
S. Gonder,Fogera,Amhara,ORG00000157,ORG00000168,2018,TEMF Import,35.6,4.4,"91,567",89602,15617,15737,1913,2997,,,,,267444
S. Gonder,Guna Begiemeder,Amhara,ORG00000157,,2018,TEMF Import,32.6,8.9,"40,333",37296,6688,6528,678,1175,,,,,
S. Gonder,Guna Begiemeder,Amhara,ORG00000157,,2018,TEMF Import,,,,,,,,,,,,,
S. Gonder,Lay Gaint,Amhara,ORG00000157,ORG00000166,2018,TEMF Import,47.7,4.9,"92,529",96847,13972,14610,2124,3908,,,,,244627
S. Gonder,Libo Kemkem,Amhara,ORG00000157,ORG00000164,2018,TEMF Import,35.8,4.6,"103,285",103396,16403,16416,2179,2196,,,,,271615
S. Gonder,Meketewa,Amhara,ORG00000157,,2018,TEMF Import,49.4,6.7,"23,655",20332,3548,3528,474,760,,,,,58236
S. Gonder,Meketewa,Amhara,ORG00000157,,2018,TEMF Import,,,,,,,,,,,,,
S. Gonder,Sedie Muja,Amhara,ORG00000157,,2018,TEMF Import,45.6,4.1,"36,423",38636,6336,6876,681,1051,,,,,92440
S. Gonder,Simada,Amhara,ORG00000157,ORG00000165,2018,TEMF Import,45.6,4.1,"67,940",69051,11998,12120,1294,2107,,,,,181614
S. Gonder,Tach Gaint,Amhara,ORG00000157,ORG00000161,2018,TEMF Import,35.7,6.3,"45,358",46086,7748,7978,953,1261,,,,,121654
S. Gonder,Woreta Town,Amhara,ORG00000157,ORG00000159,2018,TEMF Import,2.7,1.0,,,,,,,,,,,
S. Wello,Albuko,Amhara,ORG00000170,ORG00000182,2018,TEMF Import,3.5,0.5,,,,,,,,,,,
S. Wello,Ambasel,Amhara,ORG00000170,ORG00000179,2018,TEMF Import,2.0,3.1,,,,,,,,,,,
S. Wello,Argoba,Amhara,ORG00000170,ORG00000186,2018,TEMF Import,37.2,2.6,"15,219",15791,2571,2935,306,489,,,,,42197
S. Wello,Dalanta,Amhara,ORG00000170,ORG00000183,2018,TEMF Import,38.6,4.3,"54,898",58454,7404,8108,1517,1924,,,,,148967
S. Wello,Borena,Amhara,ORG00000170,,2018,TEMF Import,13.1,2.7,"72,372",73794,11058,11054,1323,1906,,,,,188858
S. Wello,Dessie Town,Amhara,ORG00000170,ORG00000191,2018,TEMF Import,1.9,2.0,,,,,,,,,,,
S. Wello,Dessie zuria,Amhara,ORG00000170,ORG00000190,2018,TEMF Import,5.8,0.9,"71,674",72143,11335,12130,1439,1890,,,,,186842
S. Wello,Jama,Amhara,ORG00000170,ORG00000185,2018,TEMF Import,38.3,2.4,"56,694",61969,8531,9872,1020,1951,,,,,151392
S. Wello,Kallu,Amhara,ORG00000170,ORG00000175,2018,TEMF Import,9.2,1.0,"81,889",86285,14921,16209,1644,2992,,,,,233318
S. Wello,Kelala,Amhara,ORG00000170,ORG00000174,2018,TEMF Import,35.7,1.7,"64,409",62918,10070,10175,1382,1838,,,,,165910
S. Wello,Kombolcha,Amhara,ORG00000170,ORG00000192,2018,TEMF Import,2.8,1.2,,,,,,,,,,,
S. Wello,Kutaber,Amhara,ORG00000170,ORG00000177,2018,TEMF Import,14.9,2.8,"42,409",40923,6767,7367,653,1081,,,,,111119
S. Wello,Lagambo,Amhara,ORG00000170,ORG00000187,2018,TEMF Import,10.2,1.8,"78,188",79846,11481,12023,1643,2144,,,,,204950
S. Wello,Lege hida,Amhara,ORG00000170,ORG00000172,2018,TEMF Import,33.7,1.7,"30,963",31425,4560,5131,573,962,,,,,80219
S. Wello,Mehal Sainet,Amhara,ORG00000170,ORG00000171,2018,TEMF Import,36.5,3.4,"33,364",34534,4938,5281,661,925,,,,,87722
S. Wello,Mekdela,Amhara,ORG00000170,ORG00000180,2018,TEMF Import,30.8,2.4,"67,137",67675,10199,11328,1277,2028,,,,,176898
S. Wello,Saint,Amhara,ORG00000170,ORG00000188,2018,TEMF Import,17.1,2.5,"67,061",67676,10853,11909,1221,1800,,,,,176796
S. Wello,Tehuledere,Amhara,ORG00000170,ORG00000173,2018,TEMF Import,2.7,2.3,,,,,,,,,,,
S. Wello,Tenta,Amhara,ORG00000170,ORG00000176,2018,TEMF Import,20.1,1.3,"73,765",76345,11766,12656,1446,2119,,,,,197672
S. Wello,Wegdy,Amhara,ORG00000170,ORG00000178,2018,TEMF Import,52.1,3.5,"57,077",59320,9668,9682,1221,1874,,,,,160762
S. Wello,Wereilu,Amhara,ORG00000170,ORG00000181,2018,TEMF Import,18.9,4.0,"43,976",45744,6844,7619,975,1387,,,,,122882
S. Wello,Worebabo,Amhara,ORG00000170,ORG00000184,2018,TEMF Import,36.6,3.2,"47,857",47462,7141,7288,1143,1510,,,,,131045
Wag Hemra,Abergele,Amhara,ORG00000193,ORG00000194,2018,TEMF Import,19.6,4.5,"23,682",23149,4309,4595,504,747,,,,,60029
Wag Hemra,Dehana,Amhara,ORG00000193,ORG00000200,2018,TEMF Import,55.3,3.4,"53,940",57334,8563,9292,1158,1777,,,,,142137
Wag Hemra,Gazgibla,Amhara,ORG00000193,ORG00000199,2018,TEMF Import,59.0,2.2,"15,136",10473,2513,2061,255,502,,,,,88595
Wag Hemra,Sekota town,Amhara,ORG00000193,ORG00000195,2018,TEMF Import,65.3,5.1,"5,891",7646,2115,2268,363,492,,,,,34524
Wag Hemra,Sekota Zuriya,Amhara,ORG00000193,ORG00000196,2018,TEMF Import,55.5,3.4,"30,948",32892,5112,5480,711,1049,,,,,105490
Wag Hemra,Shala Seyemt,Amhara,ORG00000193,ORG00000197,2018,TEMF Import,13.3,3.0,"13,072",13580,2421,2640,187,472,,,,,33438
Wag Hemra,Tsagebji,Amhara,ORG00000193,,2018,TEMF Import,55.5,3.4,,,,,,,,,,,
Wag Hemra,Ziquala,Amhara,ORG00000193,ORG00000198,2018,TEMF Import,16.5,3.2,"22,806",25075,3888,4371,440,731,,,,,59098
West Gojam,Bahi-dar Zurya,Amhara,ORG00000201,ORG00000214,2018,TEMF Import,23.9,5.0,"88,180",87467,13481,13492,1552,2510,,,,,232873
West Gojam,Bahirdar City,Amhara,ORG00000201,ORG00000202,2018,TEMF Import,12.3,3.4,"29,219",28880,4741,4878,599,1058,,,,,78211
West Gojam,Bure Town,Amhara,ORG00000201,ORG00000209,2018,TEMF Import,32.3,7.8,"14,281",15170,3458,3631,291,640,,,,,56277
West Gojam,Bure Zuria,Amhara,ORG00000201,ORG00000211,2018,TEMF Import,31.9,6.3,"36,501",37928,8490,9076,791,1715,,,,,133444
West Gojam,Dega Damot,Amhara,ORG00000201,ORG00000206,2018,TEMF Import,10.0,0.9,"63,122",60617,8999,9085,1244,2013,,,,,
West Gojam,Demibecha,Amhara,ORG00000201,ORG00000217,2018,TEMF Import,15.0,4.0,"64,110",64184,9854,9859,1137,1823,,,,,162930
West Gojam,Finote Selam,Amhara,ORG00000201,ORG00000213,2018,TEMF Import,4.8,2.7,,,,,,,,,,,
West Gojam,Gongi Kolela,Amhara,ORG00000201,ORG00000215,2018,TEMF Import,32.1,2.9,"39,677",36734,6145,5887,831,1286,,,,,129313
West Gojam,Jabi Tehinan,Amhara,ORG00000201,ORG00000203,2018,TEMF Import,14.0,2.0,"68,305",69052,10509,11191,1391,2519,,,,,227651
West Gojam,North Achefer,Amhara,ORG00000201,ORG00000207,2018,TEMF Import,18.8,3.4,"94,200",97054,15556,16245,1701,2895,,,,,257666
West Gojam,North Mecha ,Amhara,ORG00000201,,2018,TEMF Import,2.7,1.3,,,,,,,,,,,
West Gojam,Quarit,Amhara,ORG00000201,ORG00000216,2018,TEMF Import,12.0,1.4,"51,862",53905,8461,9177,1029,1776,,,,,140309
West Gojam,Sekala,Amhara,ORG00000201,ORG00000210,2018,TEMF Import,2.8,1.3,,,,,,,,,,,
West Gojam,South Achefer,Amhara,ORG00000201,ORG00000207,2018,TEMF Import,2.4,1.2,,,,,,,,,,,
West Gojam,South Mecha,Amhara,ORG00000201,,2018,TEMF Import,2.7,1.3,,,,,,,,,,,
West Gojam,Wonberma,Amhara,ORG00000201,ORG00000208,2018,TEMF Import,32.8,5.5,"41,030",42568,6491,7518,778,1465,,,,,131694
West Gojam,Yilimana Dnisa,Amhara,ORG00000201,ORG00000204,2018,TEMF Import,10.8,2.6,"73,813",75836,9854,10760,1592,3011,,,,,281516
Asosa,Asossa,Beneshangul Gumuz,ORG00000219,ORG00000227,2018,TEMF Import,2.8,0.9,,,,,,,,,,,
Asosa,Assosa Town,Beneshangul Gumuz,ORG00000219,ORG00000220,2018,TEMF Import,,,,,,,,,,,,,
Asosa,Bambasi,Beneshangul Gumuz,ORG00000219,ORG00000224,2018,TEMF Import,3.3,1.7,,,,,,,,,,,
Asosa,Homosha,Beneshangul Gumuz,ORG00000219,ORG00000225,2018,TEMF Import,2.2,0.9,,,,,,,,,,,29876
Asosa,Kurmuke,Beneshangul Gumuz,ORG00000219,ORG00000221,2018,TEMF Import,2.2,0.9,,,,,,,,,,,22993
Asosa,Menge,Beneshangul Gumuz,ORG00000219,ORG00000222,2018,TEMF Import,2.2,0.9,,,,,,,,,,,55291
Asosa,Oda bildigilu,Beneshangul Gumuz,ORG00000219,ORG00000223,2018,TEMF Import,3.3,1.7,,,,,,,,,,,
Asosa,Sherkole,Beneshangul Gumuz,ORG00000219,ORG00000226,2018,TEMF Import,2.2,0.9,,,,,,,,,,,33909
Kamashi,Agalometi,Beneshangul Gumuz,ORG00000228,ORG00000231,2018,TEMF Import,1.7,0.7,,,,,,,,,,,
Kamashi,Belo Jegonfoy,Beneshangul Gumuz,ORG00000228,ORG00000233,2018,TEMF Import,1.7,0.7,,,,,,,,,,,
Kamashi,Kamashi,Beneshangul Gumuz,ORG00000228,ORG00000230,2018,TEMF Import,1.7,0.7,,,,,,,,,,,
Kamashi,Sedal (Sirba Abay),Beneshangul Gumuz,ORG00000228,ORG00000229,2018,TEMF Import,1.7,0.7,,,,,,,,,,,
Kamashi,Yasso,Beneshangul Gumuz,ORG00000228,ORG00000232,2018,TEMF Import,1.7,0.7,,,,,,,,,,,
Metekel,Bullen,Beneshangul Gumuz,ORG00000234,ORG00000237,2018,TEMF Import,15.2,1.1,"23,086",22967,4154,4205,978,447,,,,,62549
Metekel,Dangure,Beneshangul Gumuz,ORG00000234,ORG00000235,2018,TEMF Import,4.7,0.4,,,,,,,,,,,66690
Metekel,Dibate,Beneshangul Gumuz,ORG00000234,ORG00000239,2018,TEMF Import,15.2,1.1,"37,618",37596,6322,6446,1370,511,,,,,91583
Metekel,Guba,Beneshangul Gumuz,ORG00000234,ORG00000238,2018,TEMF Import,4.7,0.4,,,,,,,,,,,20483
Metekel,Mandura,Beneshangul Gumuz,ORG00000234,ORG00000236,2018,TEMF Import,17.6,2.5,"26,141",27410,4568,4716,897,513,,,,,55986
Metekel,Pawe,Beneshangul Gumuz,ORG00000234,ORG00000241,2018,TEMF Import,17.6,2.5,"22,154",21309,2965,3041,804,306,,,,,62589
Metekel,Wombera,Beneshangul Gumuz,ORG00000234,ORG00000240,2018,TEMF Import,4.7,0.4,,,,,,,,,,,82441
Refugee Camp,Bambasi Camp,Beneshangul Gumuz,ORG00000242,,2018,TEMF Import,22.3,0.2,,,,,,,,,,,
Refugee Camp,Sherkole Camp,Beneshangul Gumuz,ORG00000242,,2018,TEMF Import,,0.4,,,,,,,,,,,11856
Refugee Camp,Tongo Camp,Beneshangul Gumuz,ORG00000242,,2018,TEMF Import,22.3,0.2,,,,,,,,,,,
Refugee Camp,Tsore Camp,Beneshangul Gumuz,ORG00000242,,2018,TEMF Import,,0.9,,,,,,,,,,,11253
Tongo Sp. Wereda,MaoKomo,Beneshangul Gumuz,ORG00000254,ORG00000255,2018,TEMF Import,3.3,1.7,,,,,,,,,,,
Agnua II,Abobo,Gambella,ORG00000268,ORG00000270,2018,TEMF Import,12.5,1.3,"8,425",8425,1085,1085,229,229,,,,,33553
Agnua II,Dimma,Gambella,ORG00000268,ORG00000271,2018,TEMF Import,11.5,0.8,"8,987",8987,1169,1169,242,242,,,,,28216
Agnua II,Gambella,Gambella,ORG00000268,ORG00000269,2018,TEMF Import,12.5,1.3,"6,798",6798,1195,1195,159,159,,,,,15655
Agnua II,Gog,Gambella,ORG00000268,ORG00000273,2018,TEMF Import,11.5,0.8,"6,639",6639,1355,1355,266,266,,,,,32848
Agnua II,Jor,Gambella,ORG00000268,ORG00000272,2018,TEMF Import,19.3,2.4,"5,479",5479,797,797,129,129,,,,,13106
Gambella,Gambela Town,Gambella,ORG00000274,ORG00000275,2018,TEMF Import,,,,,,,,,,,,,
Itang,Itang,Gambella,ORG00000276,ORG00000277,2018,TEMF Import,12.5,1.3,"21,260",21260,3074,3074,510,510,,,,,53412
Mejang,Godere,Gambella,ORG00000278,ORG00000280,2018,TEMF Import,11.5,0.8,"17,840",17840,2595,2595,406,406,,,,,63332
Mejang,Mengeshi,Gambella,ORG00000278,ORG00000279,2018,TEMF Import,11.5,0.8,"13,568",13568,1949,1949,407,407,,,,,41863
Nuer II,Akobo,Gambella,ORG00000281,ORG00000284,2018,TEMF Import,19.3,2.4,"14,583",14583,2195,2195,229,229,,,,,36485
Nuer II,Jikawo,Gambella,ORG00000281,ORG00000285,2018,TEMF Import,19.3,2.4,"11,063",11063,1440,1440,270,270,,,,,27687
Nuer II,Lare,Gambella,ORG00000281,ORG00000286,2018,TEMF Import,12.5,1.3,"18,181",18181,2453,2453,372,372,,,,,48479
Nuer II,Makoy,Gambella,ORG00000281,ORG00000282,2018,TEMF Import,19.3,2.4,"9,388",9388,1642,1642,225,225,,,,,23585
Nuer II,Wanthuwa,Gambella,ORG00000281,ORG00000283,2018,TEMF Import,19.3,2.4,"10,484",10484,1752,1752,156,156,,,,,31009
Refugee Camp,Jewi Camp,Gambella,ORG00000287,ORG00000295,2018,TEMF Import,22.3,0.2,"15,171",15171,2996,2996,557,557,,,,,59446
Refugee Camp,Kule Camp,Gambella,ORG00000287,ORG00000297,2018,TEMF Import,22.3,0.2,"14,004",14004,2880,2880,525,525,,,,,53581
Refugee Camp,Nguenyiel,Gambella,ORG00000287,ORG00000298,2018,TEMF Import,,,"32,088",32088,6529,6529,817,817,,,,,98000
Refugee Camp,Okugo Camp,Gambella,ORG00000287,ORG00000294,2018,TEMF Import,22.3,0.2,"1,578",1578,336,336,68,68,,,,,10385
Refugee Camp,Pugnido Camp,Gambella,ORG00000287,ORG00000293,2018,TEMF Import,22.3,0.2,"23,175",23175,4116,4116,452,452,,,,,66577
Refugee Camp,Pugnido II Camp,Gambella,ORG00000287,ORG00000293,2018,TEMF Import,22.3,0.2,"5,645",5645,1245,1245,173,173,,,,,17500
Refugee Camp,Tierkidi Camp,Gambella,ORG00000287,ORG00000296,2018,TEMF Import,22.3,0.2,"20,056",20056,2502,2502,803,803,,,,,72653
Arsi,Amigna,Oromia,ORG00000312,ORG00000321,2018,TEMF Import,28.6,0.3,"40,825",40825,6746,6746,1609,1609,,,64,20,101618
Arsi,Aseko,Oromia,ORG00000312,ORG00000323,2018,TEMF Import,23.9,0.9,"41,216",41216,7890,7890,1160,1160,,,81,12,116627
Arsi,Assela Town,Oromia,ORG00000312,ORG00000316,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
Arsi,Bale,Oromia,ORG00000312,ORG00000319,2018,TEMF Import,28.6,0.3,"34,212",34212,7325,7325,1177,1177,,,5,5,100065
Arsi,Bekoji Town,Oromia,ORG00000312,ORG00000317,2018,TEMF Import,,,,0,0,0,0,0,,,,,
Arsi,Chole,Oromia,ORG00000312,ORG00000324,2018,TEMF Import,23.9,0.9,"44,147",44147,6612,6612,1487,1487,,,196,69,123686
Arsi,Digelu & Tijo,Oromia,ORG00000312,ORG00000322,2018,TEMF Import,20.1,0.8,"67,480",67480,13660,13660,3726,3726,,,24,11,190558
Arsi,Diksis,Oromia,ORG00000312,ORG00000318,2018,TEMF Import,29.2,0.7,"37,994",37994,9379,9379,1068,1068,,,8,0,112487
Arsi,Dodota,Oromia,ORG00000312,ORG00000326,2018,TEMF Import,29.2,0.7,"31,248",31248,7682,7682,925,925,,,2,0,91608
Arsi,Enkelo Wabe,Oromia,ORG00000312,ORG00000320,2018,TEMF Import,20.1,0.8,"26,733",26733,5393,5393,889,889,,,17,7,79233
Arsi,Gololcha,Oromia,ORG00000312,ORG00000338,2018,TEMF Import,23.9,0.9,"57,624",57624,9612,9612,1376,1376,,,150,48,145585
Arsi,Guna,Oromia,ORG00000312,ORG00000313,2018,TEMF Import,23.9,0.9,"39,633",39633,6835,6835,1211,1211,,,107,17,105742
Arsi,Hetosa,Oromia,ORG00000312,ORG00000325,2018,TEMF Import,23.1,1.3,"67,605",67605,11622,11622,1701,1701,,,68,22,145458
Arsi,Jeju,Oromia,ORG00000312,ORG00000337,2018,TEMF Import,29.2,0.7,"49,986",49986,12440,12440,700,700,,,104,30,151252
Arsi,Limuna bilbilo,Oromia,ORG00000312,ORG00000315,2018,TEMF Import,20.1,0.8,"68,347",68347,17736,17736,2482,2482,,,7,6,219210
Arsi,Lode hetosa,Oromia,ORG00000312,ORG00000335,2018,TEMF Import,20.1,0.8,"54,646",54646,8184,8184,1461,1461,,,14,8,145458
Arsi,Merti,Oromia,ORG00000312,ORG00000333,2018,TEMF Import,23.9,0.9,"44,453",44453,12341,12341,1347,1347,,,113,77,127199
Arsi,Munesa,Oromia,ORG00000312,ORG00000332,2018,TEMF Import,23.1,1.3,"83,565",83565,13940,13940,3742,3742,,,38,20,237852
Arsi,Robe,Oromia,ORG00000312,ORG00000314,2018,TEMF Import,28.6,0.3,"75,547",75547,17223,17223,2441,2441,,,50,11,231357
Arsi,Seru,Oromia,ORG00000312,ORG00000330,2018,TEMF Import,28.6,0.3,"26,002",26002,4263,4263,642,642,,,70,3,66614
Arsi,Shanan Kolu,Oromia,ORG00000312,ORG00000339,2018,TEMF Import,23.9,0.9,"36,895",36895,7087,7087,983,983,,,69,22,96511
Arsi,Shirka,Oromia,ORG00000312,ORG00000328,2018,TEMF Import,28.6,0.3,"81,402",81402,18702,18702,2223,2223,,,124,40,226948
Arsi,Sire,Oromia,ORG00000312,ORG00000336,2018,TEMF Import,29.2,0.7,"39,629",39629,8654,8654,1548,1548,,,45,25,108475
Arsi,Sude,Oromia,ORG00000312,ORG00000327,2018,TEMF Import,29.2,0.7,"72,890",72890,13088,13088,2114,2114,,,187,62,204141
Arsi,Tena,Oromia,ORG00000312,ORG00000334,2018,TEMF Import,20.1,0.8,"32,302",32302,6757,6757,851,851,,,22,9,92347
