Zone Name,Woreda Name,Region,NTD Zone ID,Woreda ID,Period,Trachoma Data Source,Current TF %  (1-9 yrs),Current TT%,Population treated for trachoma with Azithromycin Tablets Women,Population treated for trachoma with Azithromycin Tablets Men,Population treated for trachoma with Azithromycin Pediatric Oral Suspension Women,Population treated for trachoma with Azithromycin Pediatric Oral Suspension Men,Population treated for trachoma with tetracycline eye ointment  Women,Population treated for trachoma with tetracycline eye ointment Men,Number of Persons Treated with Azythromycin Eye Drops Women,Number of Persons Treated with Azythromycin Eye Drops Men,Number of Persons Operated on for TT Female,"Number of Persons Operated on for TT Male	",Population targeted for trachoma treatment
Arsi,Tiyo,Oromia,ORG00000312,ORG00000329,2018,TEMF Import,23.1,1.3,"42,997",42997,7150,7150,1152,1152,,,212,140,120177
Arsi,Zuway dugda,Oromia,ORG00000312,ORG00000331,2018,TEMF Import,23.1,1.3,"52,819",52819,12147,12147,1858,1858,,,220,72,145301
Bale,Agarfa,Oromia,ORG00000340,ORG00000345,2018,TEMF Import,41.6,0.3,"52,594",52594,11060,11060,1912,1912,,,101,38,139538
Bale,Barbare,Oromia,ORG00000340,ORG00000351,2018,TEMF Import,38.4,0.7,"41,051",41051,10540,10540,1670,1670,,,133,39,119397
Bale,Dawe Kachen,Oromia,ORG00000340,ORG00000352,2018,TEMF Import,40.3,1.5,"17,178",17178,3984,3984,575,575,,,92,10,41599
Bale,Dawe sarar,Oromia,ORG00000340,ORG00000346,2018,TEMF Import,40.3,1.5,"16,803",16803,4041,4041,1067,1067,,,3,1,56428
Bale,Delo Mena,Oromia,ORG00000340,ORG00000358,2018,TEMF Import,38.4,0.7,"45,368",45368,11592,11592,1028,1028,,,21,6,118971
Bale,Dinsho,Oromia,ORG00000340,ORG00000347,2018,TEMF Import,41.6,0.3,"19,411",19411,4811,4811,1050,1050,,,126,33,51624
Bale,Gasara,Oromia,ORG00000340,ORG00000355,2018,TEMF Import,41.6,0.3,"36,859",36859,7285,7285,1141,1141,,,41,7,103020
Bale,Ginir,Oromia,ORG00000340,ORG00000353,2018,TEMF Import,40.3,1.5,"55,915",55915,14223,14223,1772,1772,,,480,92,160455
Bale,Ginir Town,Oromia,ORG00000340,BhTPDLSPFsy,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
Bale,Goba,Oromia,ORG00000340,ORG00000354,2018,TEMF Import,41.6,0.3,"20,958",20958,3698,3698,511,511,,,23,11,54802
Bale,Goba Town,Oromia,ORG00000340,ORG00000342,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
Bale,Gololcha,Oromia,ORG00000340,ORG00000359,2018,TEMF Import,40.3,1.5,"52,315",52315,8852,8852,1366,1366,,,144,23,136556
Bale,Goro,Oromia,ORG00000340,ORG00000360,2018,TEMF Import,40.3,1.5,"44,454",44454,7963,7963,1069,1069,,,217,48,113226
Bale,Gura Dhamole,Oromia,ORG00000340,ORG00000348,2018,TEMF Import,38.4,0.7,"16,857",16857,3316,3316,478,478,,,142,30,38058
Bale,Harana Buluk,Oromia,ORG00000340,ORG00000357,2018,TEMF Import,38.4,0.7,"59,198",59198,8372,8372,2094,2094,,,164,88,133338
Bale,Lege Hida,Oromia,ORG00000340,ORG00000343,2018,TEMF Import,40.3,1.5,"40,560",40560,6832,6832,976,976,,,149,19,82037
Bale,Mada Walabu,Oromia,ORG00000340,ORG00000349,2018,TEMF Import,38.4,0.7,"55,780",55780,22304,22304,3026,3026,,,151,18,152073
Bale,Rayitu,Oromia,ORG00000340,ORG00000356,2018,TEMF Import,40.3,1.5,"17,670",17670,3071,3071,438,438,,,72,21,45155
Bale,Robe Town,Oromia,ORG00000340,ORG00000344,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
Bale,Sawena,Oromia,ORG00000340,ORG00000341,2018,TEMF Import,40.3,1.5,"38,260",38260,8196,8196,1622,1622,,,198,42,92559
Bale,Sinana,Oromia,ORG00000340,ORG00000350,2018,TEMF Import,41.6,0.3,"53,292",53292,12115,12115,2848,2848,,,33,8,159463
Borena,Arero,Oromia,ORG00000361,ORG00000373,2018,TEMF Import,28.4,0.9,"18,307",18307,5234,5234,719,719,,,52,10,47564
Borena,Dhas,Oromia,ORG00000361,ORG00000371,2018,TEMF Import,28.4,0.9,"9,232",9232,2185,2185,348,348,,,14,3,22449
Borena,Dillo,Oromia,ORG00000361,ORG00000367,2018,TEMF Import,42.7,0.6,"9,780",9780,2665,2665,882,882,,,43,41,28174
Borena,Dire,Oromia,ORG00000361,ORG00000366,2018,TEMF Import,28.4,0.9,"15,150",15150,3170,3170,563,563,,,24,10,49164
Borena,Dubluk,Oromia,ORG00000361,ORG00000368,2018,TEMF Import,28.4,0.9,"11,646",11646,2297,2297,326,326,,,49,21,30323
Borena,Eliwaye,Oromia,ORG00000361,ORG00000370,2018,TEMF Import,28.4,0.9,"18,897",18897,3495,3495,726,726,,,37,21,49924
Borena,Gomole,Oromia,ORG00000361,ORG00000376,2018,TEMF Import,28.4,0.9,"17,126",17126,4844,4844,529,529,,,28,6,53086
Borena,Guchi,Oromia,ORG00000361,ORG00000372,2018,TEMF Import,28.4,0.9,"7,132",7132,3109,3109,971,971,,,,,110178.117
Borena,Miyo,Oromia,ORG00000361,ORG00000363,2018,TEMF Import,28.4,0.9,"27,269",27269,5066,5066,806,806,,,59,45,70992
Borena,Moyale,Oromia,ORG00000361,ORG00000365,2018,TEMF Import,28.4,0.9,"67,380",67380,10519,10519,1414,1414,,,17,8,170894
Borena,Teltele,Oromia,ORG00000361,ORG00000369,2018,TEMF Import,28.4,0.9,"32,108",32108,5974,5974,797,797,,,55,31,81262
Borena,Wachile,Oromia,ORG00000361,ORG00000374,2018,TEMF Import,28.4,0.9,"9,888",9888,3084,3084,785,785,,,5,7,46993
Borena,Yabello Town,Oromia,ORG00000361,ORG00000362,2018,TEMF Import,,,,,,,,,,,,,
Borena,Yabelo,Oromia,ORG00000361,ORG00000375,2018,TEMF Import,28.4,0.9,"17,556",17556,4374,4374,628,628,,,39,18,45889
Buno Bedele,Bedele Rural,Oromia,ORG00000377,ORG00000382,2018,TEMF Import,16.1,1.1,"42,676",42676,6632,6632,1156,1156,,,129,38,101515
Buno Bedele,Bedele Town,Oromia,ORG00000377,ORG00000386,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
Buno Bedele,Borecha,Oromia,ORG00000377,ORG00000387,2018,TEMF Import,21.2,1.1,"41,211",41211,6534,6534,1253,1253,,,56,29,99581
Buno Bedele,Chewaka,Oromia,ORG00000377,ORG00000381,2018,TEMF Import,16.1,1.1,"30,182",30182,6001,6001,1016,1016,,,61,15,75622
Buno Bedele,Chora,Oromia,ORG00000377,ORG00000378,2018,TEMF Import,16.1,1.1,"55,638",55638,9333,9333,1810,1810,,,111,57,136480
Buno Bedele,Dabo Hana,Oromia,ORG00000377,ORG00000383,2018,TEMF Import,16.1,1.1,"23,748",23748,3511,3511,567,567,,,45,29,54650
Buno Bedele,Dega,Oromia,ORG00000377,ORG00000379,2018,TEMF Import,16.1,1.1,"20,430",20430,2581,2581,520,520,,,45,22,53591
Buno Bedele,Diediesa,Oromia,ORG00000377,ORG00000380,2018,TEMF Import,21.2,1.1,"44,132",44132,7050,7050,949,949,,,206,71,115176
Buno Bedele,Gechi,Oromia,ORG00000377,ORG00000385,2018,TEMF Import,3.9,0.5,0,0,0,0,0,0,,,111,69,
Buno Bedele,Meko,Oromia,ORG00000377,ORG00000384,2018,TEMF Import,16.1,1.1,"7,329",7329,1512,1512,259,259,,,39,12,29582
E. Harerge,Aweday Town,Oromia,ORG00000388,ORG00000390,2018,TEMF Import,,,,,,,,,,,,,
E. Harerge,Babile,Oromia,ORG00000388,ORG00000409,2018,TEMF Import,41.8,1.1,"39,731",39731,6558,6558,937,937,,,151,27,103018
E. Harerge,Babile Town,Oromia,ORG00000388,ORG00000410,2018,TEMF Import,41.8,1.1,"12,704",12704,2940,2940,345,345,,,,,32705
E. Harerge,Bedeno,Oromia,ORG00000388,ORG00000396,2018,TEMF Import,30.4,1.1,"126,575",126575,29653,29653,3394,3394,,,605,128,330982
E. Harerge,Chinaksen,Oromia,ORG00000388,ORG00000394,2018,TEMF Import,41.8,1.1,"47,752",47752,7799,7799,1219,1219,,,83,12,115835
E. Harerge,Deder,Oromia,ORG00000388,ORG00000402,2018,TEMF Import,30.4,1.1,"133,174",133174,22196,22196,3171,3171,,,109,19,318736
E. Harerge,Deder Town,Oromia,ORG00000388,ORG00000391,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
E. Harerge,Fedis,Oromia,ORG00000388,ORG00000398,2018,TEMF Import,46.1,1.7,"63,388",63388,10805,10805,1665,1665,,,354,47,156715
E. Harerge,Gola oda,Oromia,ORG00000388,ORG00000403,2018,TEMF Import,46.1,1.7,"42,164",42164,7969,7969,1689,1689,,,276,61,107883
E. Harerge,Goro gutu,Oromia,ORG00000388,ORG00000399,2018,TEMF Import,34.2,1.4,"80,704",80704,16180,16180,2056,2056,,,386,83,189775
E. Harerge,Goro Muti,Oromia,ORG00000388,ORG00000412,2018,TEMF Import,34.2,1.4,"43,620",43620,11387,11387,1567,1567,,,229,52,110411
E. Harerge,Gurawa,Oromia,ORG00000388,ORG00000401,2018,TEMF Import,46.1,1.7,"122,483",122483,28940,28940,3122,3122,,,481,107,314834
E. Harerge,Gursum,Oromia,ORG00000388,ORG00000405,2018,TEMF Import,41.8,1.1,"84,083",84083,14663,14663,2090,2090,,,51,12,212364
E. Harerge,Haromaya,Oromia,ORG00000388,ORG00000395,2018,TEMF Import,8.1,0.6,"120,685",120685,26078,26078,3275,3275,,,214,32,305908
E. Harerge,Haromaya Town,Oromia,ORG00000388,ORG00000392,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
E. Harerge,Jarso,Oromia,ORG00000388,ORG00000406,2018,TEMF Import,41.8,1.1,"59,665",59665,12754,12754,2018,2018,,,17,3,157515
E. Harerge,Kersa,Oromia,ORG00000388,ORG00000407,2018,TEMF Import,34.2,1.4,"91,782",91782,19142,19142,2313,2313,,,193,24,238376
E. Harerge,Kombolcha,Oromia,ORG00000388,ORG00000408,2018,TEMF Import,4.2,0.3,0,0,0,0,0,0,,,170,33,196068
E. Harerge,Kurfacale,Oromia,ORG00000388,ORG00000389,2018,TEMF Import,7.9,0.7,"29,684",29684,9464,9464,708,708,,,89,20,77677
E. Harerge,Melka balo,Oromia,ORG00000388,ORG00000400,2018,TEMF Import,30.4,1.1,"92,291",92291,17674,17674,2751,2751,,,129,32,240177
E. Harerge,Meta,Oromia,ORG00000388,ORG00000411,2018,TEMF Import,34.2,1.4,"101,963",101963,16994,16994,2965,2965,,,334,60,240812
E. Harerge,Meyu,Oromia,ORG00000388,ORG00000397,2018,TEMF Import,46.1,1.7,"24,227",24227,4327,4327,624,624,,,158,29,60921
E. Harerge,Midhaga Tola,Oromia,ORG00000388,ORG00000393,2018,TEMF Import,46.1,1.7,"41,105",41105,7288,7288,923,923,,,196,37,99341
E. Harerge,Qumbi,Oromia,ORG00000388,ORG00000404,2018,TEMF Import,37.6,1.0,"20,501",20501,2015,2015,580,580,,,12,5,65810
E. Shewa,Adama,Oromia,ORG00000413,ORG00000426,2018,TEMF Import,29.1,1.1,"77,622",77622,11265,11265,2334,2334,,,177,80,188986
E. Shewa,Adama Town,Oromia,ORG00000413,ORG00000415,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
E. Shewa,Adami Tulu,Oromia,ORG00000413,ORG00000420,2018,TEMF Import,6.1,0.5,0,0,0,0,0,0,,,129,43,208593
E. Shewa,Adea,Oromia,ORG00000413,ORG00000414,2018,TEMF Import,36.3,1.5,"53,917",53917,10162,10162,1597,1597,,,241,123,142764
E. Shewa,Batu Town,Oromia,ORG00000413,ORG00000416,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
E. Shewa,Bishoftu Town,Oromia,ORG00000413,ORG00000417,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
E. Shewa,Bora,Oromia,ORG00000413,ORG00000421,2018,TEMF Import,35.4,2.0,"30,925",30925,5774,5774,771,771,,,174,58,77094
E. Shewa,Boset,Oromia,ORG00000413,ORG00000427,2018,TEMF Import,30.8,0.9,"72,893",72893,14092,14092,2246,2246,,,96,24,195686
E. Shewa,Dugda,Oromia,ORG00000413,ORG00000425,2018,TEMF Import,33.9,1.3,"39,299",39299,13504,13504,1351,1351,,,246,82,129523
E. Shewa,Fentale,Oromia,ORG00000413,ORG00000424,2018,TEMF Import,10.1,1.7,"24,915",24915,7918,7918,852,852,,,124,33,82314
E. Shewa,Gimbichu,Oromia,ORG00000413,ORG00000422,2018,TEMF Import,36.3,1.5,"44,204",44204,8879,8879,1088,1088,,,115,70,117948
E. Shewa,Liben,Oromia,ORG00000413,ORG00000428,2018,TEMF Import,36.3,1.5,"41,773",41773,7173,7173,996,996,,,213,142,103171
E. Shewa,Lume,Oromia,ORG00000413,,2018,TEMF Import,12.5,1.7,"47,042",47042,7254,7254,1547,1547,,,94,47,115936
E. Shewa,Metahara,Oromia,ORG00000413,ORG00000418,2018,TEMF Import,,,,,,,,,,,,,
E. Shewa,Mojo,Oromia,ORG00000413,ORG00000419,2018,TEMF Import,,,,,,,,,,,,,
E. Wellega,Boneya Bushe,Oromia,ORG00000431,ORG00000433,2018,TEMF Import,0.9,0.2,"20,993",20993,4359,4359,2040,2040,,,20,4,64859
E. Wellega,Diga,Oromia,ORG00000431,ORG00000430,2018,TEMF Import,0.6,0.4,"36,441",36441,5732,5732,1135,1135,,,30,10,88556
E. Wellega,Ebantu,Oromia,ORG00000431,ORG00000448,2018,TEMF Import,42.5,1.1,"17,992",17992,3259,3259,481,481,,,59,32,50323
E. Wellega,Gida Ayyana,Oromia,ORG00000431,ORG00000442,2018,TEMF Import,42.5,1.1,"54,013",54013,11424,11424,1358,1358,,,99,39,147970
E. Wellega,Gubu Sayo,Oromia,ORG00000431,ORG00000446,2018,TEMF Import,0.6,0.4,"20,181",20181,4112,4112,736,736,,,17,4,54392
E. Wellega,Gudaya Bila,Oromia,ORG00000431,ORG00000443,2018,TEMF Import,0.6,0.4,"25,088",25088,5242,5242,1240,1240,,,0,0,74621
E. Wellega,Guto Gida,Oromia,ORG00000431,ORG00000445,2018,TEMF Import,1.0,0.7,"38,838",38838,6552,6552,1790,1790,,,6,1,120889
E. Wellega,Haro Limu,Oromia,ORG00000431,ORG00000440,2018,TEMF Import,42.5,1.1,"27,214",27214,4370,4370,731,731,,,0,0,71408
E. Wellega,Jima Arjo,Oromia,ORG00000431,ORG00000439,2018,TEMF Import,0.3,1.4,"41,295",41295,6576,6576,1253,1253,,,46,8,114355
E. Wellega,Kiremu,Oromia,ORG00000431,ORG00000434,2018,TEMF Import,42.5,1.1,"29,647",29647,3434,3434,794,794,,,70,22,74824
E. Wellega,Leka Dulecha,Oromia,ORG00000431,ORG00000441,2018,TEMF Import,2.6,2.2,"33,973",33973,7135,7135,916,916,,,0,0,97592
E. Wellega,Limu,Oromia,ORG00000431,ORG00000438,2018,TEMF Import,42.5,1.1,"30,701",30701,6002,6002,1388,1388,,,3,4,98185
E. Wellega,Nekemte Town,Oromia,ORG00000431,ORG00000435,2018,TEMF Import,,,,,,,,,,,,,
E. Wellega,Nunu Kumba,Oromia,ORG00000431,ORG00000432,2018,TEMF Import,2.0,0.6,"30,944",30944,5790,5790,901,901,,,53,20,87938
E. Wellega,Sasiga,Oromia,ORG00000431,ORG00000436,2018,TEMF Import,18.3,0.5,"37,444",37444,7873,7873,1263,1263,,,33,17,109110
E. Wellega,Sibu Sire,Oromia,ORG00000431,ORG00000437,2018,TEMF Import,1.5,0.6,"52,673",52673,11010,11010,2032,2032,,,26,9,139234
E. Wellega,Wama Hagalo,Oromia,ORG00000431,ORG00000447,2018,TEMF Import,0.9,0.3,"23,536",23536,7260,7260,948,948,,,4,2,64163
E. Wellega,Wayu Tuka,Oromia,ORG00000431,ORG00000444,2018,TEMF Import,0.7,1.1,"31,877",31877,5211,5211,923,923,,,13,3,84953
Finfine Zuriya,Akaki,Oromia,ORG00000449,ORG00000460,2018,TEMF Import,29.8,0.7,"30,900",30900,7611,7611,1013,1013,,,49,24,83335
Finfine Zuriya,Bereh,Oromia,ORG00000449,ORG00000451,2018,TEMF Import,5.6,0.1,,,,,,,,,,,
Finfine Zuriya,Burayu Town,Oromia,ORG00000449,ORG00000452,2018,TEMF Import,,,,,,,,,,,,,
Finfine Zuriya,Dukem Town,Oromia,ORG00000449,ORG00000453,2018,TEMF Import,,,,,,,,,,,,,
Finfine Zuriya,Gelan Town,Oromia,ORG00000449,ORG00000454,2018,TEMF Import,,,,,,,,,,,,,
Finfine Zuriya,Holota,Oromia,ORG00000449,ORG00000455,2018,TEMF Import,,,,,,,,,,,,,
Finfine Zuriya,Legetafo Town,Oromia,ORG00000449,ORG00000456,2018,TEMF Import,,,,,,,,,,,,,
Finfine Zuriya,Mulo,Oromia,ORG00000449,ORG00000461,2018,TEMF Import,5.6,0.1,,,,,,,,,,,
Finfine Zuriya,Sebata Awas,Oromia,ORG00000449,ORG00000462,2018,TEMF Import,14.1,0.6,,,,,,,,,,,
Finfine Zuriya,Sebeta Town,Oromia,ORG00000449,ORG00000457,2018,TEMF Import,,,,,,,,,,,,,
Finfine Zuriya,Sendafa,Oromia,ORG00000449,ORG00000458,2018,TEMF Import,,,,,,,,,,,,,
Finfine Zuriya,Sululta,Oromia,ORG00000449,ORG00000463,2018,TEMF Import,6.4,0.2,,,,,,,,,,,
Finfine Zuriya,Sululta Town,Oromia,ORG00000449,ORG00000459,2018,TEMF Import,,,,,,,,,,,,,
Finfine Zuriya,Welmera,Oromia,ORG00000449,ORG00000450,2018,TEMF Import,7.1,0.3,,,,,,,,,,,
Guji,Adola Town,Oromia,ORG00000464,ORG00000466,2018,TEMF Import,,,,,,,,,,,,,
Guji,Adola Rede,Oromia,ORG00000464,,2018,TEMF Import,35.4,0.9,"57,485",57485,16423,16423,1664,1664,,,67,41,162828
Guji,Aga Wayu,Oromia,ORG00000464,ORG00000478,2018,TEMF Import,24.4,0.0,"18,398",18398,5174,5174,753,753,,,0,0,58171
Guji,Anna Soraa,Oromia,ORG00000464,ORG00000468,2018,TEMF Import,24.4,0.0,"55,638",55638,13643,13643,1943,1943,,,0,0,142353
Guji,Bore,Oromia,ORG00000464,ORG00000473,2018,TEMF Import,29.5,0.3,"64,919",64919,11989,11989,1677,1677,,,1,0,166051
Guji,Dama,Oromia,ORG00000464,ORG00000472,2018,TEMF Import,24.4,0.0,"36,822",36822,6838,6838,905,905,,,0,0,92443
Guji,Girja,Oromia,ORG00000464,ORG00000471,2018,TEMF Import,29.5,0.3,"29,273",29273,9546,9546,1687,1687,,,25,5,84780
Guji,Goro Dola,Oromia,ORG00000464,ORG00000469,2018,TEMF Import,24.4,0.0,"42,188",42188,12301,12301,2597,2597,,,80,19,120634
Guji,Gumi Eldalo,Oromia,ORG00000464,ORG00000475,2018,TEMF Import,35.4,0.9,"10,085",10085,2300,2300,254,254,,,0,0,26173
Guji,Haro Wolabu,Oromia,ORG00000464,ORG00000476,2018,TEMF Import,29.5,0.3,"37,090",37090,7510,7510,1470,1470,,,0,0,86980
Guji,Liben,Oromia,ORG00000464,ORG00000474,2018,TEMF Import,35.4,0.9,"32,621",32621,7950,7950,1595,1595,,,41,23,86349
Guji,Negele town,Oromia,ORG00000464,ORG00000470,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
Guji,Odo Shakiso,Oromia,ORG00000464,ORG00000480,2018,TEMF Import,35.0,0.9,"47,191",47191,17817,17817,2400,2400,,,69,38,168921
Guji,Seba Boru,Oromia,ORG00000464,ORG00000477,2018,TEMF Import,24.4,0.0,"30,590",30590,9356,9356,1733,1733,,,5,1,81006
Guji,Shakiso Town,Oromia,ORG00000464,ORG00000481,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
Guji,Uraga,Oromia,ORG00000464,ORG00000479,2018,TEMF Import,29.5,0.3,"58,409",58409,13768,13768,2378,2378,,,1,1,161810
Guji,Wadera,Oromia,ORG00000464,ORG00000465,2018,TEMF Import,35.4,0.9,"26,082",26082,7001,7001,809,809,,,7,1,77307
Horo Guduru,Abay Comen,Oromia,ORG00000482,ORG00000484,2018,TEMF Import,48.2,1.5,"24,480",24480,3679,3679,786,786,,,47,29,64727
Horo Guduru,Abe Dongoro,Oromia,ORG00000482,ORG00000483,2018,TEMF Import,48.2,1.5,"34,421",34421,5835,5835,952,952,,,18,8,90549
Horo Guduru,Amuru,Oromia,ORG00000482,ORG00000485,2018,TEMF Import,48.2,1.5,"25,804",25804,5271,5271,686,686,,,1,0,73168
Horo Guduru,Chomen Guduru,Oromia,ORG00000482,,2018,TEMF Import,48.2,1.5,"17,932",17932,3089,3089,382,382,,,0,1,46655
Horo Guduru,Guduru,Oromia,ORG00000482,ORG00000491,2018,TEMF Import,48.2,1.5,"33,764",33764,4945,4945,774,774,,,0,0,88272
Horo Guduru,Hababo Guduru,Oromia,ORG00000482,ORG00000492,2018,TEMF Import,48.2,1.5,"21,509",21509,3272,3272,616,616,,,51,26,61355
Horo Guduru,Horo,Oromia,ORG00000482,ORG00000486,2018,TEMF Import,48.2,1.5,"12,974",12974,2934,2934,759,759,,,10,3,47868
Horo Guduru,Horo Buluk,Oromia,ORG00000482,,2018,TEMF Import,48.2,1.5,"15,524",15524,3663,3663,541,541,,,0,0,54419
Horo Guduru,Jardega jarte,Oromia,ORG00000482,ORG00000489,2018,TEMF Import,48.2,1.5,"23,799",23799,3922,3922,539,539,,,2,0,66635
Horo Guduru,Jimma Ganati,Oromia,ORG00000482,ORG00000488,2018,TEMF Import,48.2,1.5,"30,047",30047,4791,4791,737,737,,,3,2,85011
Horo Guduru,Jimma Rare,Oromia,ORG00000482,ORG00000490,2018,TEMF Import,48.2,1.5,"25,121",25121,4258,4258,730,730,,,0,0,76231
Horo Guduru,Shambu Town,Oromia,ORG00000482,ORG00000487,2018,TEMF Import,,,,,,,,,,,,,
Illu Aba bora,Ale,Oromia,ORG00000493,ORG00000503,2018,TEMF Import,4.9,0.3,,,,,,,,,8,6,
Illu Aba bora,Alge Sachi,Oromia,ORG00000493,ORG00000506,2018,TEMF Import,5.4,0.5,"42,546",42546,5855,5855,1070,1070,,,6,4,104088.6676
Illu Aba bora,Becho,Oromia,ORG00000493,ORG00000495,2018,TEMF Import,21.2,1.1,"19,653",19653,4527,4527,504,504,,,3,0,51324
Illu Aba bora,Bilo Nopa,Oromia,ORG00000493,ORG00000500,2018,TEMF Import,5.4,0.5,"14,653",14653,1442,1442,264,264,,,8,4,37985.535
Illu Aba bora,Bure,Oromia,ORG00000493,ORG00000507,2018,TEMF Import,8.7,0.3,"25,638",25638,2917,2917,605,605,,,25,8,67358.34
Illu Aba bora,Darimu,Oromia,ORG00000493,ORG00000494,2018,TEMF Import,7.3,0.3,"84,149",84149,13891,13891,1928,1928,,,69,18,190281.651
Illu Aba bora,Didu,Oromia,ORG00000493,ORG00000499,2018,TEMF Import,10.0,0.1,"18,256",18256,2840,2840,358,358,,,2,0,45187
Illu Aba bora,Doreni,Oromia,ORG00000493,ORG00000498,2018,TEMF Import,16.1,1.1,"17,033",17033,1856,1856,354,354,,,11,7,47963
Illu Aba bora,Huka Halu,Oromia,ORG00000493,ORG00000497,2018,TEMF Import,1.2,0.3,0,0,0,0,0,0,,,11,3,
Illu Aba bora,Hurumu,Oromia,ORG00000493,ORG00000505,2018,TEMF Import,21.2,1.1,"20,120",20120,3114,3114,502,502,,,29,27,58155
Illu Aba bora,Metu,Oromia,ORG00000493,ORG00000502,2018,TEMF Import,0.2,0.0,0,0,0,0,0,0,,,1,2,85278
Illu Aba bora,Metu Town,Oromia,ORG00000493,ORG00000496,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
Illu Aba bora,Nono Sale,Oromia,ORG00000493,ORG00000501,2018,TEMF Import,14.0,0.2,"13,171",13171,1916,1916,291,291,,,10,3,31017
Illu Aba bora,Yayo,Oromia,ORG00000493,ORG00000504,2018,TEMF Import,21.2,1.1,"29,052",29052,4343,4343,632,632,,,17,8,70335
Jimma,Agaro Town,Oromia,ORG00000508,ORG00000512,2018,TEMF Import,,,,,,,,,,,,,
Jimma,Boter Tolay,Oromia,ORG00000508,ORG00000526,2018,TEMF Import,1.8,0.1,,,,,,,,,70,33,
Jimma,Chora Boter,Oromia,ORG00000508,ORG00000525,2018,TEMF Import,1.8,0.1,,,,,,,,,5,2,
Jimma,Deddo,Oromia,ORG00000508,ORG00000527,2018,TEMF Import,45.3,2.3,"96,745",96745,16133,16133,2632,2632,,,3,7,244115
Jimma,Gera,Oromia,ORG00000508,ORG00000516,2018,TEMF Import,46.6,1.6,"62,188",62188,10240,10240,1319,1319,,,4,9,151952
Jimma,Gomma,Oromia,ORG00000508,ORG00000515,2018,TEMF Import,41.1,0.9,"117,124",117124,19787,19787,3235,3235,,,114,59,280516
Jimma,Gumma,Oromia,ORG00000508,ORG00000515,2018,TEMF Import,41.1,0.9,"33,748",33748,5395,5395,894,894,,,37,13,79932
