Zone Name,Woreda Name,Region,NTD Zone ID,Woreda ID,Period,Trachoma Data Source,Current TF %  (1-9 yrs),Current TT%,Population treated for trachoma with Azithromycin Tablets Women,Population treated for trachoma with Azithromycin Tablets Men,Population treated for trachoma with Azithromycin Pediatric Oral Suspension Women,Population treated for trachoma with Azithromycin Pediatric Oral Suspension Men,Population treated for trachoma with tetracycline eye ointment  Women,Population treated for trachoma with tetracycline eye ointment Men,Number of Persons Treated with Azythromycin Eye Drops Women,Number of Persons Treated with Azythromycin Eye Drops Men,Number of Persons Operated on for TT Female,"Number of Persons Operated on for TT Male	",Population targeted for trachoma treatment
Jimma,Jimma Town,Oromia,ORG00000508,ORG00000513,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
Jimma,Kersa,Oromia,ORG00000508,ORG00000519,2018,TEMF Import,35.3,2.5,"89,795",89795,16297,16297,2296,2296,,,193,92,223329
Jimma,Limmu Kossa,Oromia,ORG00000508,ORG00000510,2018,TEMF Import,4.5,0.3,0,0,0,0,0,0,,,35,19,
Jimma,Limmu Seka,Oromia,ORG00000508,ORG00000524,2018,TEMF Import,2.3,0.3,0,0,0,0,0,0,,,42,17,
Jimma,Mancho,Oromia,ORG00000508,ORG00000528,2018,TEMF Import,45.3,2.3,"67,802",67802,11504,11504,2122,2122,,,143,52,165786
Jimma,Manna,Oromia,ORG00000508,ORG00000521,2018,TEMF Import,35.3,2.5,"74,184",74184,12635,12635,1696,1696,,,116,45,192404
Jimma,Nonno Benja,Oromia,ORG00000508,ORG00000514,2018,TEMF Import,46.6,1.6,"33,561",33561,6001,6001,962,962,,,100,56,80110
Jimma,Ommo Nadda,Oromia,ORG00000508,ORG00000530,2018,TEMF Import,4.8,1.3,0,0,0,0,0,0,,,117,34,210306
Jimma,Omo Beyam,Oromia,ORG00000508,ORG00000529,2018,TEMF Import,3.1,0.2,0,0,0,0,0,0,,,130,52,
Jimma,Saka Chekorsa,Oromia,ORG00000508,ORG00000509,2018,TEMF Import,45.3,2.3,"110,857",110857,17748,17748,2883,2883,,,136,70,273109
Jimma,Satema,Oromia,ORG00000508,ORG00000517,2018,TEMF Import,46.6,1.6,"57,387",57387,9346,9346,1372,1372,,,132,39,139613
Jimma,Shabe Sombo,Oromia,ORG00000508,ORG00000520,2018,TEMF Import,41.1,0.9,"62,039",62039,10551,10551,1490,1490,,,142,60,147329
Jimma,Sigimo,Oromia,ORG00000508,ORG00000518,2018,TEMF Import,46.6,1.6,"50,927",50927,8696,8696,1285,1285,,,179,41,121557
Jimma,Sokoru,Oromia,ORG00000508,ORG00000523,2018,TEMF Import,8.5,1.4,"71,691",71691,12374,12374,1895,1895,,,206,73,180278
Jimma,Tiro Afeta,Oromia,ORG00000508,ORG00000522,2018,TEMF Import,35.3,2.5,"67,232",67232,10838,10838,1617,1617,,,138,39,177786
Kelem Wellega,Anfilo,Oromia,ORG00000531,ORG00000536,2018,TEMF Import,3.0,0.4,,,,,,,,,0,0,
Kelem Wellega,Dale sedi,Oromia,ORG00000531,ORG00000540,2018,TEMF Import,8.3,0.6,"40,045",40045,5804,5804,881,881,,,0,0,97544.055
Kelem Wellega,Dale Wabera,Oromia,ORG00000531,ORG00000535,2018,TEMF Import,6.4,0.7,"32,417",32417,5860,5860,841,841,,,0,0,138783.288
Kelem Wellega,Dambi Dolo,Oromia,ORG00000531,ORG00000534,2018,TEMF Import,,,,,,,,,,,0,0,
Kelem Wellega,Gawo Kebe,Oromia,ORG00000531,ORG00000537,2018,TEMF Import,8.3,0.6,"37,170",37170,7779,7779,1276,1276,,,0,0,85746.57
Kelem Wellega,Gidami,Oromia,ORG00000531,ORG00000538,2018,TEMF Import,3.0,0.4,,,,,,,,,0,0,
Kelem Wellega,Hawa Gelan,Oromia,ORG00000531,ORG00000541,2018,TEMF Import,9.9,1.0,"51,086",51086,10207,10207,1175,1175,,,0,0,126351.939
Kelem Wellega,Jimma Horo,Oromia,ORG00000531,ORG00000539,2018,TEMF Import,2.8,0.1,,,,,,,,,0,0,
Kelem Wellega,Lalo Kile,Oromia,ORG00000531,ORG00000542,2018,TEMF Import,8.3,0.6,"25,933",25933,3641,3641,449,449,,,0,0,64336.167
Kelem Wellega,Seden Chanka,Oromia,ORG00000531,,2018,TEMF Import,6.4,0.7,"24,511",24511,4429,4429,743,743,,,0,0,61148
Kelem Wellega,Seyo,Oromia,ORG00000531,ORG00000533,2018,TEMF Import,3.1,0.4,,,,,,,,,0,0,
Kelem Wellega,Yemalogi Welel,Oromia,ORG00000531,ORG00000532,2018,TEMF Import,4.2,0.2,,,,,,,,,0,0,
North Shoa Zone,Abichugna,Oromia,ORG00000543,ORG00000549,2018,TEMF Import,10.7,0.2,"39,409",39409,6366,6366,1022,1022,,,0,0,100885
North Shoa Zone,Aleltu,Oromia,ORG00000543,ORG00000555,2018,TEMF Import,3.7,0.6,0,0,0,0,0,0,,,0,0,
North Shoa Zone,Debre Libanos,Oromia,ORG00000543,ORG00000548,2018,TEMF Import,6.9,0.7,"22,675",22675,3394,3394,676,676,,,51,20,60546
North Shoa Zone,Degem,Oromia,ORG00000543,ORG00000554,2018,TEMF Import,5.6,0.5,"52,414",52414,9840,9840,1401,1401,,,88,36,134361
North Shoa Zone,Derra,Oromia,ORG00000543,ORG00000551,2018,TEMF Import,48.4,2.0,"93,273",93273,15833,15833,2248,2248,,,215,61,245049
North Shoa Zone,Fiche Town,Oromia,ORG00000543,ORG00000552,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
North Shoa Zone,Girar Jarso,Oromia,ORG00000543,ORG00000553,2018,TEMF Import,9.6,0.9,"33,719",33719,6987,6987,875,875,,,154,57,90508
North Shoa Zone,Hidhabu Abote,Oromia,ORG00000543,ORG00000550,2018,TEMF Import,42.6,2.9,"42,721",42721,7673,7673,1320,1320,,,238,68,112704
North Shoa Zone,Jidda,Oromia,ORG00000543,ORG00000546,2018,TEMF Import,10.7,0.2,"25,049",25049,5191,5191,893,893,,,1,0,72149
North Shoa Zone,Kimbibit,Oromia,ORG00000543,ORG00000547,2018,TEMF Import,2.3,0.1,0,0,0,0,0,0,,,0,0,
North Shoa Zone,Kuyu,Oromia,ORG00000543,ORG00000545,2018,TEMF Import,9.5,0.9,"64,878",64878,11107,11107,1593,1593,,,54,8,166215
North Shoa Zone,Were Jarso,Oromia,ORG00000543,ORG00000557,2018,TEMF Import,11.0,1.0,"79,199",79199,11339,11339,1667,1667,,,108,33,186580
North Shoa Zone,Wuchale,Oromia,ORG00000543,ORG00000556,2018,TEMF Import,9.9,0.3,"50,821",50821,8961,8961,1279,1279,,,34,8,132253
North Shoa Zone,Yaya Gulale,Oromia,ORG00000543,ORG00000544,2018,TEMF Import,5.2,0.4,"27,632",27632,5270,5270,688,688,,,0,0,72299
S.W. Shewa,Ameya,Oromia,ORG00000558,ORG00000563,2018,TEMF Import,32.1,1.7,0,0,0,0,0,0,,,75,59,160549
S.W. Shewa,Becho,Oromia,ORG00000558,ORG00000559,2018,TEMF Import,30.3,0.8,0,0,0,0,0,0,,,40,40,99159
S.W. Shewa,Dawo,Oromia,ORG00000558,ORG00000564,2018,TEMF Import,30.3,0.8,0,0,0,0,0,0,,,65,35,95655
S.W. Shewa,Elu,Oromia,ORG00000558,ORG00000565,2018,TEMF Import,30.3,0.8,0,0,0,0,0,0,,,52,10,68433
S.W. Shewa,Goro,Oromia,ORG00000558,ORG00000570,2018,TEMF Import,32.1,1.7,0,0,0,0,0,0,,,81,36,61805
S.W. Shewa,Kersa Malima,Oromia,ORG00000558,ORG00000567,2018,TEMF Import,30.3,0.8,0,0,0,0,0,0,,,37,20,110067
S.W. Shewa,Seden Sodo Rural,Oromia,ORG00000558,ORG00000566,2018,TEMF Import,30.3,0.8,0,0,0,0,0,0,,,0,0,90941
S.W. Shewa,Sodo Dachi,Oromia,ORG00000558,ORG00000562,2018,TEMF Import,30.3,0.8,0,0,0,0,0,0,,,0,0,59108
S.W. Shewa,Tole,Oromia,ORG00000558,ORG00000561,2018,TEMF Import,30.3,0.8,0,0,0,0,0,0,,,30,12,85071
S.W. Shewa,Woliso,Oromia,ORG00000558,ORG00000568,2018,TEMF Import,32.1,1.7,0,0,0,0,0,0,,,71,31,194183
S.W. Shewa,Woliso Town,Oromia,ORG00000558,ORG00000560,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
S.W. Shewa,Wonchi,Oromia,ORG00000558,ORG00000569,2018,TEMF Import,32.1,1.7,0,0,0,0,0,0,,,63,39,126219
West Arsi,Adaba,Oromia,ORG00000613,ORG00000618,2018,TEMF Import,13.2,0.3,"35,693",35693,11680,11680,2293,2293,,,28,3,193378
West Arsi,Arsi Negele,Oromia,ORG00000613,ORG00000614,2018,TEMF Import,8.7,1.5,"71,208",71208,15208,15208,2083,2083,,,102,34,219091
West Arsi,Arsi Negele Town,Oromia,ORG00000613,ORG00000614,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
West Arsi,Bishan Guracha Town,Oromia,ORG00000613,ORG00000615,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
West Arsi,Dodola,Oromia,ORG00000613,ORG00000623,2018,TEMF Import,21.9,0.1,"72,144",72144,16622,16622,2786,2786,,,,,234905
West Arsi,Dodola Town,Oromia,ORG00000613,ORG00000616,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
West Arsi,Gadeb Asasa,Oromia,ORG00000613,ORG00000617,2018,TEMF Import,21.9,0.1,"93,918",93918,22437,22437,2563,2563,,,,,261523
West Arsi,Heben Arsi,Oromia,ORG00000613,ORG00000629,2018,TEMF Import,8.7,1.5,"26,354",26354,5138,5138,907,907,,,,,76564
West Arsi,Kofele,Oromia,ORG00000613,ORG00000619,2018,TEMF Import,27.3,0.7,"86,310",86310,18707,18707,2776,2776,,,29,9,241464
West Arsi,Kokosa,Oromia,ORG00000613,ORG00000620,2018,TEMF Import,13.2,0.3,"75,136",75136,19787,19787,2640,2640,,,63,20,199086
West Arsi,Kore,Oromia,ORG00000613,ORG00000622,2018,TEMF Import,21.9,0.1,"49,496",49496,11768,11768,1850,1850,,,1,0,140418
West Arsi,Nensebo,Oromia,ORG00000613,ORG00000621,2018,TEMF Import,13.2,0.3,"62,551",62551,10866,10866,1555,1555,,,16,4,158654
West Arsi,Shala,Oromia,ORG00000613,ORG00000624,2018,TEMF Import,45.8,1.7,"82,048",82048,15560,15560,2155,2155,,,294,80,207932
West Arsi,Shashemene,Oromia,ORG00000613,ORG00000625,2018,TEMF Import,45.8,1.7,"99,904",99904,25501,25501,3924,3924,,,421,159,258953
West Arsi,Shashemene Town,Oromia,ORG00000613,ORG00000625,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
West Arsi,Siraro,Oromia,ORG00000613,ORG00000628,2018,TEMF Import,45.8,1.7,"82,181",82181,14271,14271,2171,2171,,,248,94,226317
West Arsi,Wondo,Oromia,ORG00000613,ORG00000626,2018,TEMF Import,27.3,0.7,"41,127",41127,9038,9038,1376,1376,,,51,22,115786
West Guji,Abaya,Oromia,ORG00000631,ORG00000635,2018,TEMF Import,36.9,0.7,"55,834",55834,7784,7784,2162,2162,,,55,26,148768
West Guji,Birbirsa Kojowa,Oromia,ORG00000631,ORG00000637,2018,TEMF Import,29.5,0.3,"23,036",23036,7649,7649,934,934,,,4,4,80749
West Guji,Bule Hora,Oromia,ORG00000631,ORG00000641,2018,TEMF Import,36.9,0.7,"108,209",108209,24585,24585,3147,3147,,,101,58,285154
West Guji,Bule Hora Town,Oromia,ORG00000631,ORG00000642,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
West Guji,Dugda Dawa,Oromia,ORG00000631,ORG00000633,2018,TEMF Import,36.9,0.7,"49,539",49539,7909,7909,1190,1190,,,100,25,121468
West Guji,Gelana,Oromia,ORG00000631,ORG00000632,2018,TEMF Import,36.9,0.7,"45,000",45000,12090,12090,1111,1111,,,73,17,122651
West Guji,Hambala wamana,Oromia,ORG00000631,ORG00000636,2018,TEMF Import,35.4,0.9,"54,106",54106,14976,14976,2519,2519,,,28,10,157406
West Guji,Kercha,Oromia,ORG00000631,ORG00000638,2018,TEMF Import,29.5,0.3,"68,562",68562,17318,17318,2697,2697,,,29,14,303767
West Guji,Kercha Town,Oromia,ORG00000631,ORG00000639,2018,TEMF Import,29.5,0.3,"5,408",5408,1393,1393,223,223,,,,,57424
West Guji,Melka Soda,Oromia,ORG00000631,ORG00000634,2018,TEMF Import,42.7,0.6,"34,154",34154,7246,7246,1205,1205,,,18,0,85059
West Guji,Suro Barguda,Oromia,ORG00000631,ORG00000640,2018,TEMF Import,36.9,0.7,"31,571",31571,6128,6128,1249,1249,,,22,17,79401
West Wellega,Ayira,Oromia,ORG00000644,ORG00000646,2018,TEMF Import,3.3,0.4,,,,,,,,,0,0,
West Wellega,Babo Gambel,Oromia,ORG00000644,ORG00000657,2018,TEMF Import,2.5,0.4,,,,,,,,,0,0,
West Wellega,Begi,Oromia,ORG00000644,ORG00000658,2018,TEMF Import,9.4,1.0,"62,343",62343,10177,10177,1363,1363,,,0,0,157774.512
West Wellega,Bodji Chokorsa,Oromia,ORG00000644,ORG00000649,2018,TEMF Import,2.9,0.4,0,0,,,,,,,0,0,
West Wellega,Bodji Dirmeji,Oromia,ORG00000644,ORG00000653,2018,TEMF Import,1.3,0.6,0,0,,,,,,,0,0,
West Wellega,Genji,Oromia,ORG00000644,ORG00000663,2018,TEMF Import,1.1,0.1,0,0,,,,,,,0,0,
West Wellega,Gimbi Rural,Oromia,ORG00000644,ORG00000661,2018,TEMF Import,1.7,0.5,0,0,,,,,,,0,0,
West Wellega,Gimbi Town,Oromia,ORG00000644,ORG00000647,2018,TEMF Import,,,0,0,,,,,,,0,0,
West Wellega,Guliso,Oromia,ORG00000644,ORG00000662,2018,TEMF Import,3.3,0.4,0,0,,,,,,,0,0,
West Wellega,Haru,Oromia,ORG00000644,ORG00000656,2018,TEMF Import,2.9,0.4,0,0,,,,,,,0,0,
West Wellega,Homa,Oromia,ORG00000644,ORG00000648,2018,TEMF Import,5.6,0.2,"13,305",13305,2071,2071,318,318,,,0,0,32507.139
West Wellega,Jarso,Oromia,ORG00000644,ORG00000645,2018,TEMF Import,3.3,0.4,0,0,,,,,,,0,0,
West Wellega,Kiltu Kara,Oromia,ORG00000644,ORG00000652,2018,TEMF Import,7.9,1.1,"26,845",26845,4510,4510,673,673,,,0,0,68574.618
West Wellega,Kondala,Oromia,ORG00000644,ORG00000655,2018,TEMF Import,14.3,1.3,"51,863",51863,11102,11102,1490,1490,,,0,0,133733
West Wellega,Lalo Asabi,Oromia,ORG00000644,ORG00000660,2018,TEMF Import,3.0,0.2,0,0,,,,,,,0,0,
West Wellega,Leta Sebu,Oromia,ORG00000644,ORG00000667,2018,TEMF Import,3.3,0.4,0,0,,,,,,,0,0,
West Wellega,Mendi Town,Oromia,ORG00000644,ORG00000665,2018,TEMF Import,7.9,1.1,"5,961",5961,2623,2623,471,471,,,0,0,21800.394
West Wellega,Mene Sibu,Oromia,ORG00000644,ORG00000664,2018,TEMF Import,7.9,1.1,"60,242",60242,11108,11108,941,941,,,0,0,167117.832
West Wellega,Nedjo Rural,Oromia,ORG00000644,ORG00000666,2018,TEMF Import,3.3,0.4,0,0,,,,,,,0,0,
West Wellega,Nedjo Town,Oromia,ORG00000644,ORG00000650,2018,TEMF Import,,,0,0,,,,,,,0,0,
West Wellega,Nole Kaba,Oromia,ORG00000644,ORG00000651,2018,TEMF Import,4.3,,0,0,,,,,,,0,0,
West Wellega,Seyo Nole,Oromia,ORG00000644,ORG00000654,2018,TEMF Import,2.0,0.2,0,0,,,,,,,0,0,
West Wellega,Yubdo,Oromia,ORG00000644,ORG00000659,2018,TEMF Import,5.6,0.2,"19,243",19243,2578,2578,470,470,,,0,0,51169.083
W. Harerge,Ancar,Oromia,ORG00000571,ORG00000576,2018,TEMF Import,35.8,1.7,"45,821",45821,8718,8718,1161,1161,,,285,33,119650
W. Harerge,Badesa Town,Oromia,ORG00000571,ORG00000575,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
W. Harerge,Boke,Oromia,ORG00000571,ORG00000579,2018,TEMF Import,32.9,1.2,"57,835",57835,10558,10558,1368,1368,,,37,3,150256
W. Harerge,Burka dhintu,Oromia,ORG00000571,ORG00000572,2018,TEMF Import,21.3,1.0,"26,339",26339,4495,4495,707,707,,,38,4,77534
W. Harerge,Chiro,Oromia,ORG00000571,ORG00000573,2018,TEMF Import,27.8,1.8,"86,420",86420,17113,17113,2145,2145,,,317,69,222306
W. Harerge,Chiro Town,Oromia,ORG00000571,ORG00000577,2018,TEMF Import,,,0,0,0,0,0,0,,,,,
W. Harerge,Daro Lebu,Oromia,ORG00000571,ORG00000574,2018,TEMF Import,32.9,1.2,"61,040",61040,20078,20078,3355,3355,,,105,17,202251
W. Harerge,Doba,Oromia,ORG00000571,ORG00000582,2018,TEMF Import,21.3,1.0,"61,237",61237,18023,18023,3123,3123,,,197,28,185099
W. Harerge,Gemechis,Oromia,ORG00000571,ORG00000585,2018,TEMF Import,32.9,1.2,"86,428",86428,16194,16194,2937,2937,,,190,31,247415
W. Harerge,Guba Koricha,Oromia,ORG00000571,ORG00000583,2018,TEMF Import,35.8,1.7,"49,873",49873,10448,10448,1522,1522,,,236,61,132721
W. Harerge,Gumbi Bordede,Oromia,ORG00000571,ORG00000587,2018,TEMF Import,27.8,1.8,"37,429",37429,6112,6112,1035,1035,,,69,18,97597
W. Harerge,Habro,Oromia,ORG00000571,ORG00000580,2018,TEMF Import,35.8,1.7,"93,348",93348,18563,18563,2498,2498,,,430,101,267793
W. Harerge,Hawi Gudina,Oromia,ORG00000571,ORG00000584,2018,TEMF Import,27.8,1.8,"33,657",33657,11138,11138,2193,2193,,,108,18,116807
W. Harerge,Mesela,Oromia,ORG00000571,ORG00000581,2018,TEMF Import,21.3,1.0,"78,705",78705,15918,15918,2721,2721,,,167,18,210171
W. Harerge,Mieso,Oromia,ORG00000571,ORG00000586,2018,TEMF Import,27.8,1.8,"52,171",52171,11300,11300,1886,1886,,,17,2,129288
W. Harerge,Oda Bultum,Oromia,ORG00000571,ORG00000588,2018,TEMF Import,32.9,1.2,"80,404",80404,17674,17674,2701,2701,,,234,55,218132
W. Harerge,Tullo,Oromia,ORG00000571,ORG00000578,2018,TEMF Import,21.3,1.0,"75,227",75227,12470,12470,1748,1748,,,363,55,199769
W. Shewa,Abuna Gindeberet,Oromia,ORG00000589,ORG00000599,2018,TEMF Import,9.7,1.3,,,,,,,,,47,15,
W. Shewa,Adea Berga,Oromia,ORG00000589,ORG00000600,2018,TEMF Import,35.4,1.0,"54,462",54462,17495,17495,1911,1911,,,77,21,160349
W. Shewa,Ambo Town,Oromia,ORG00000589,ORG00000590,2018,TEMF Import,,,,,,,,,,,,,
W. Shewa,Ambo Zuria,Oromia,ORG00000589,ORG00000595,2018,TEMF Import,2.7,0.5,"49,148",49148,8141,8141,1483,1483,,,46,18,141802
W. Shewa,Bako Tibe,Oromia,ORG00000589,ORG00000603,2018,TEMF Import,39.8,1.2,"57,555",57555,9621,9621,1628,1628,,,44,22,169394
W. Shewa,Chelia,Oromia,ORG00000589,ORG00000611,2018,TEMF Import,39.8,1.2,"37,156",37156,6240,6240,1191,1191,,,0,0,112042
W. Shewa,Chobi,Oromia,ORG00000589,ORG00000608,2018,TEMF Import,4.2,0.7,"27,660",27660,4726,4726,859,859,,,38,18,115291
W. Shewa,Dano,Oromia,ORG00000589,ORG00000598,2018,TEMF Import,39.8,1.2,"42,366",42366,7779,7779,1894,1894,,,77,35,131807
W. Shewa,Dendi,Oromia,ORG00000589,ORG00000605,2018,TEMF Import,1.5,0.2,"59,874",59874,10077,10077,1708,1708,,,0,0,175793
W. Shewa,Dire Inchini (Tikur Inchini),Oromia,ORG00000589,ORG00000594,2018,TEMF Import,1.2,0.3,"32,213",32213,6939,6939,1372,1372,,,19,17,96784
W. Shewa,Ejere,Oromia,ORG00000589,ORG00000597,2018,TEMF Import,35.4,1.0,"43,839",43839,10589,10589,1899,1899,,,63,16,115296
W. Shewa,Ejersa Lafo,Oromia,ORG00000589,ORG00000606,2018,TEMF Import,3.6,0.6,"31,539",31539,6984,6984,1093,1093,,,12,5,88699
W. Shewa,Elfeta,Oromia,ORG00000589,ORG00000592,2018,TEMF Import,0.9,0.2,"30,618",30618,5188,5188,768,768,,,0,0,75311
W. Shewa,Gindeberet,Oromia,ORG00000589,ORG00000604,2018,TEMF Import,6.1,1.3,"46,839",46839,9337,9337,2043,2043,,,39,17,142562
W. Shewa,Ilu Gelan,Oromia,ORG00000589,ORG00000591,2018,TEMF Import,39.8,1.2,"31,475",31475,5177,5177,974,974,,,11,10,80805
W. Shewa,Jeldu,Oromia,ORG00000589,ORG00000607,2018,TEMF Import,2.3,0.4,"74,101",74101,16854,16854,2355,2355,,,18,8,211304
W. Shewa,Jibat,Oromia,ORG00000589,ORG00000601,2018,TEMF Import,1.0,0.4,"32,874",32874,5568,5568,776,776,,,0,0,82005
W. Shewa,Liben Jawi,Oromia,ORG00000589,ORG00000612,2018,TEMF Import,3.5,0.6,"26,604",26604,5374,5374,819,819,,,21,6,84383
W. Shewa,Meta Robi,Oromia,ORG00000589,ORG00000609,2018,TEMF Import,35.4,1.0,"41,928",41928,6793,6793,1471,1471,,,18,7,104741
W. Shewa,Meta Wolkite,Oromia,ORG00000589,ORG00000610,2018,TEMF Import,35.4,1.0,"36,392",36392,5633,5633,900,900,,,35,12,94503
W. Shewa,Mida Kegn,Oromia,ORG00000589,ORG00000596,2018,TEMF Import,39.8,1.2,"35,767",35767,11973,11973,2115,2115,,,49,22,104340
W. Shewa,Nono,Oromia,ORG00000589,ORG00000593,2018,TEMF Import,2.8,1.0,"44,904",44904,9601,9601,1527,1527,,,0,0,113897
W. Shewa,Toke Kutaye,Oromia,ORG00000589,ORG00000602,2018,TEMF Import,1.6,0.3,"37,971",37971,9885,9885,1328,1328,,,54,21,133052
Central Tigray,Abi Adi,Tigray,ORG00000935,ORG00000942,2018,TEMF Import,,,,,,,,,,,,,
Central Tigray,Adwa,Tigray,ORG00000935,ORG00000939,2018,TEMF Import,,,,,,,,,,,,,
Central Tigray,Ahferom,Tigray,ORG00000935,ORG00000946,2018,TEMF Import,13.9,0.8,"79,376",75346,12864,12929,2675,1585,,,,,223288
Central Tigray,Axum Town,Tigray,ORG00000935,ORG00000937,2018,TEMF Import,,,,,,,0,0,,,,,
Central Tigray,Geter Adwa,Tigray,ORG00000935,ORG00000945,2018,TEMF Import,10.9,1.2,"40,005",40795,5124,5161,1040,647,,,,,113212
Central Tigray,Kolla Temben,Tigray,ORG00000935,ORG00000947,2018,TEMF Import,18.2,1.3,"67,382",68041,10198,10672,2213,1324,,,,,172704
Central Tigray,Laelay Maichew,Tigray,ORG00000935,ORG00000940,2018,TEMF Import,32.6,1.9,"32,939",34633,3648,3858,960,499,,,,,82456
Central Tigray,Mereb Leke,Tigray,ORG00000935,ORG00000936,2018,TEMF Import,7.3,0.6,"53,396",54262,8879,9326,1642,1098,,,,,151886
Central Tigray,Naeder Adet,Tigray,ORG00000935,ORG00000944,2018,TEMF Import,32.6,1.9,"52,817",52057,7691,8029,1583,821,,,,,134425
Central Tigray,Tahtay Maichew,Tigray,ORG00000935,ORG00000938,2018,TEMF Import,32.6,1.9,"45,630",44713,6645,6529,1443,802,,,,,113877
Central Tigray,Tanqua Abergele,Tigray,ORG00000935,ORG00000943,2018,TEMF Import,9.4,0.8,"44,165",45309,7037,7175,1402,844,,,,,119383
Central Tigray,Werehilehi,Tigray,ORG00000935,ORG00000941,2018,TEMF Import,15.2,1.0,"66,107",64905,9347,9270,2255,1380,,,,,188307
Eastern Tigray,Adigrat town,Tigray,ORG00000948,ORG00000950,2018,TEMF Import,,,,,,,0,0,,,,,
Eastern Tigray,Atsibi Wonberta,Tigray,ORG00000948,ORG00000951,2018,TEMF Import,16.0,0.5,"47,044",44286,5852,6187,1449,894,,,,,132132
Eastern Tigray,Erob,Tigray,ORG00000948,ORG00000949,2018,TEMF Import,5.1,0.6,"9,482",10915,964,1030,261,144,,,,,33254
Eastern Tigray,Ganta Afeshum,Tigray,ORG00000948,ORG00000953,2018,TEMF Import,7.8,1.1,"37,589",36343,4136,4424,996,659,,,,,101772
Eastern Tigray,Glomekeda,Tigray,ORG00000948,ORG00000952,2018,TEMF Import,9.1,1.0,"35,255",33439,3639,3955,939,472,,,,,108990
Eastern Tigray,Hawzien,Tigray,ORG00000948,ORG00000955,2018,TEMF Import,11.4,0.9,"44,315",41421,7114,7253,1173,794,,,,,152563
Eastern Tigray,Kilte Awlaelo,Tigray,ORG00000948,ORG00000956,2018,TEMF Import,18.4,1.5,"40,490",39651,5471,5731,1396,757,,,,,115923
Eastern Tigray,Saesi Tsaeda Amba,Tigray,ORG00000948,ORG00000957,2018,TEMF Import,8.3,0.6,"63,949",61208,7129,7517,1646,1004,,,,,177502
Eastern Tigray,Wukro Town,Tigray,ORG00000948,ORG00000954,2018,TEMF Import,,,,,,,0,0,,,,,
