Zone Name,Woreda Name,Region,NTD Zone ID,Woreda ID,Period,Trachoma Data Source,Current TF %  (1-9 yrs),Current TT%,Population treated for trachoma with Azithromycin Tablets Women,Population treated for trachoma with Azithromycin Tablets Men,Population treated for trachoma with Azithromycin Pediatric Oral Suspension Women,Population treated for trachoma with Azithromycin Pediatric Oral Suspension Men,Population treated for trachoma with tetracycline eye ointment  Women,Population treated for trachoma with tetracycline eye ointment Men,Number of Persons Treated with Azythromycin Eye Drops Women,Number of Persons Treated with Azythromycin Eye Drops Men,Number of Persons Operated on for TT Female,"Number of Persons Operated on for TT Male	",Population targeted for trachoma treatment
Mekele,Adihaki,Tigray,ORG00000958,ORG00000963,2018,TEMF Import,48.5,1.4,"2,346",1963,447,466,96,40,,,,,5763
Mekele,Ayder,Tigray,ORG00000958,ORG00000964,2018,TEMF Import,48.5,1.4,"2,401",2226,371,405,67,56,,,,,5937
Mekele,Hadnet,Tigray,ORG00000958,ORG00000965,2018,TEMF Import,48.5,1.4,"7,362",6985,1099,1040,327,160,,,,,20814
Mekele,Hawelti,Tigray,ORG00000958,ORG00000960,2018,TEMF Import,48.5,1.4,"5,783",5642,845,893,248,124,,,,,13881
Mekele,kedamay Woyane,Tigray,ORG00000958,ORG00000962,2018,TEMF Import,,,,,,,,,,,,,
Mekele,Kuha,Tigray,ORG00000958,ORG00000961,2018,TEMF Import,48.5,1.4,"15,436",13431,2006,2119,618,301,,,,,42066
Mekele,Semen,Tigray,ORG00000958,ORG00000959,2018,TEMF Import,48.5,1.4,"9,706",6996,1967,1971,407,252,,,,,22735
North West Tigray,Asgede Tsimbla,Tigray,ORG00000966,ORG00000970,2018,TEMF Import,5.0,1.2,"58,449",56884,9401,9928,1836,1113,,,,,174310
North West Tigray,Laelay Adyabo,Tigray,ORG00000966,ORG00000968,2018,TEMF Import,5.1,1.1,"44,139",43478,7577,7815,1744,991,,,,,144288
North West Tigray,Medebay Zana,Tigray,ORG00000966,ORG00000967,2018,TEMF Import,13.0,1.1,"58,709",57396,9479,9677,2018,962,,,,,162019
North West Tigray,Sheraro Town,Tigray,ORG00000966,ORG00000969,2018,TEMF Import,,,,,,,0,0,,,,,
North West Tigray,Shire endasselasssiye,Tigray,ORG00000966,ORG00000974,2018,TEMF Import,,,,,,,0,0,,,,,
North West Tigray,Tahtay adiabo,Tigray,ORG00000966,ORG00000972,2018,TEMF Import,3.1,1.0,"40,410",38476,6569,6438,961,572,,,,,117499
North West Tigray,Tahtay Koraro,Tigray,ORG00000966,ORG00000971,2018,TEMF Import,7.6,1.5,"29,044",27416,4221,4334,1427,647,,,,,88143
North West Tigray,Tselemti,Tigray,ORG00000966,ORG00000973,2018,TEMF Import,15.7,1.2,"61,558",62201,9247,9812,2503,1614,,,,,178513
South East,Degua Temben,Tigray,ORG00000975,ORG00000977,2018,TEMF Import,39.1,2.6,"54,859",52363,9605,9638,2094,892,,,,,142416
South East,Enderta,Tigray,ORG00000975,ORG00000979,2018,TEMF Import,39.1,2.6,"41,449",41865,6897,7183,1689,781,,,,,128882
South East,Hintalo-Wojerat,Tigray,ORG00000975,ORG00000978,2018,TEMF Import,39.1,2.6,"75,866",74178,11223,11613,2638,1222,,,,,190956
South East,Sahrti-Samre,Tigray,ORG00000975,ORG00000976,2018,TEMF Import,39.1,2.6,"60,820",58523,12068,12222,2040,1076,,,,,156182
South Tigray,Alaje,Tigray,ORG00000980,ORG00000983,2018,TEMF Import,41.0,1.9,"50,629",51752,9253,10685,2145,846,,,,,141644
South Tigray,Alamata,Tigray,ORG00000980,ORG00000982,2018,TEMF Import,41.4,2.3,"38,924",42159,7685,8266,2448,1204,,,,,111999
South Tigray,Alamata Town,Tigray,ORG00000980,ORG00000981,2018,TEMF Import,,,,,,,0,0,,,,,
South Tigray,Enda mohoni,Tigray,ORG00000980,ORG00000985,2018,TEMF Import,41.0,1.9,"41,286",41997,8616,8456,1931,1004,,,,,111167
South Tigray,Korem Town,Tigray,ORG00000980,ORG00000987,2018,TEMF Import,,,,,,,0,0,,,,,
South Tigray,Maichew Town,Tigray,ORG00000980,ORG00000984,2018,TEMF Import,,,,,,,0,0,,,,,
South Tigray,Ofla,Tigray,ORG00000980,ORG00000988,2018,TEMF Import,41.4,2.3,"62,367",63627,9299,9673,3158,1433,,,,,166573
South Tigray,Raya Azebo,Tigray,ORG00000980,ORG00000986,2018,TEMF Import,41.0,1.9,"74,607",73452,10065,9215,3340,1388,,,,,178495
West Tigray,Kafta Humera,Tigray,ORG00000980,,2018,TEMF Import,9.1,0.7,"43,750",38866,6482,6618,936,630,,,,,118895
West Tigray,Setit Humera,Tigray,ORG00000980,,2018,TEMF Import,,,,,,,0,0,,,,,
West Tigray,Tsegede,Tigray,ORG00000980,,2018,TEMF Import,7.2,0.3,"44,889",42963,7527,7726,1148,629,,,,,120104
West Tigray,Welkayit,Tigray,ORG00000980,,2018,TEMF Import,8.1,0.6,"53,846",52934,9814,9993,1644,930,,,,,159806
Bench Maji,Bero,SNNPR,ORG00000669,ORG00000677,2018,TEMF Import,30.8,0.6,,,,,,,,,,,
Bench Maji,Gura ferda,SNNPR,ORG00000669,ORG00000671,2018,TEMF Import,30.8,0.6,,,,,,,,,,,
Bench Maji,Maji,SNNPR,ORG00000669,ORG00000673,2018,TEMF Import,30.8,0.6,,,,,,,,,,,
Bench Maji,Meint Shasha,SNNPR,ORG00000669,ORG00000670,2018,TEMF Import,30.8,0.6,,,,,,,,,,,
Bench Maji,Menit Goldia,SNNPR,ORG00000669,ORG00000679,2018,TEMF Import,30.8,0.6,,,,,,,,,,,
Bench Maji,Mizan Aman,SNNPR,ORG00000669,ORG00000678,2018,TEMF Import,,,,,,,,,,,,,
Bench Maji,Semen Bench,SNNPR,ORG00000669,ORG00000680,2018,TEMF Import,28.5,0.8,,,,,,,,,,,
Bench Maji,Sheko,SNNPR,ORG00000669,ORG00000672,2018,TEMF Import,28.5,0.8,,,,,,,,,,,
Bench Maji,Shey Bench,SNNPR,ORG00000669,ORG00000674,2018,TEMF Import,30.8,0.6,,,,,,,,,,,
Bench Maji,Debub Bench,SNNPR,ORG00000669,,2018,TEMF Import,30.8,0.6,,,,,,,,,,,
Bench Maji,Surma,SNNPR,ORG00000669,ORG00000676,2018,TEMF Import,30.8,0.6,,,,,,,,,,,
Dawro,Isara,SNNPR,ORG00000681,,2018,TEMF Import,34.2,2.2,,,,,,,,,,,
Dawro,Gena-Bossa,SNNPR,ORG00000681,ORG00000685,2018,TEMF Import,28.1,1.2,,,,,,,,,,,
Dawro,Loma,SNNPR,ORG00000681,ORG00000687,2018,TEMF Import,28.1,1.2,,,,,,,,,,,
Dawro,Mareka,SNNPR,ORG00000681,ORG00000686,2018,TEMF Import,34.2,2.2,,,,,,,,,,,
Dawro,Terch Town,SNNPR,ORG00000681,ORG00000684,2018,TEMF Import,,,,,,,,,,,,,
Dawro,Tocha,SNNPR,ORG00000681,ORG00000683,2018,TEMF Import,34.2,2.2,,,,,,,,,,,
Gurage,Mareko,SNNPR,ORG00000688,ORG00000689,2018,TEMF Import,62.4,3.4,"32,490",31216,8845,8498,1304,485,,,,,82838
Gurage,Meskan,SNNPR,ORG00000688,ORG00000690,2018,TEMF Import,55.1,3.5,"72,970",70108,11385,10938,2778,1369,,,,,169548
Gurage,Meskan,SNNPR,ORG00000688,ORG00000690,2018,TEMF Import,,,,,,,,,,,,,
Gurage,Sodo,SNNPR,ORG00000688,ORG00000691,2018,TEMF Import,33.5,1.4,"62,784",60321,8659,8319,2226,1096,,,,,143405
Gamo Gofa,Arbaminch Town,SNNPR,ORG00000692,ORG00000699,2018,TEMF Import,,,,,,,,,,,,,
Gamo Gofa,Arbaminch zuria,SNNPR,ORG00000692,ORG00000698,2018,TEMF Import,22.4,1.8,"75,554",76772,12429,12248,3055,1216,,,,,181274
Gamo Gofa,Bonke,SNNPR,ORG00000692,ORG00000706,2018,TEMF Import,1.1,0.4,,,,,,,,,,,
Gamo Gofa,Boreda,SNNPR,ORG00000692,ORG00000700,2018,TEMF Import,3.9,0.6,,,,,,,,,,,
Gamo Gofa,Chencha,SNNPR,ORG00000692,ORG00000697,2018,TEMF Import,2.6,0.9,,,,,,,,,,,
Gamo Gofa,Demba Gofa,SNNPR,ORG00000692,ORG00000701,2018,TEMF Import,0.9,0.3,,,,,,,,,,,
Gamo Gofa,Daramalo,SNNPR,ORG00000692,ORG00000704,2018,TEMF Import,4.3,1.2,,,,,,,,,,,
Gamo Gofa,Dita,SNNPR,ORG00000692,ORG00000695,2018,TEMF Import,10.0,1.1,"43,991",41640,7020,6457,1435,628,,,,,101171
Gamo Gofa,Gezie Gofa,SNNPR,ORG00000692,ORG00000694,2018,TEMF Import,0.8,0.5,,,,,,,,,,,
Gamo Gofa,Kemba,SNNPR,ORG00000692,ORG00000708,2018,TEMF Import,4.7,0.5,,,,,,,,,,,
Gamo Gofa,Kucha,SNNPR,ORG00000692,ORG00000693,2018,TEMF Import,4.0,0.8,,,,,,,,,,,
Gamo Gofa,Melokoza,SNNPR,ORG00000692,ORG00000703,2018,TEMF Import,3.2,0.9,,,,,,,,,,,
Gamo Gofa,Mirab Abaya,SNNPR,ORG00000692,ORG00000709,2018,TEMF Import,3.3,0.7,,,,,,,,,,,
Gamo Gofa,Oyda,SNNPR,ORG00000692,ORG00000696,2018,TEMF Import,3.0,0.4,,,,,,,,,,,
Gamo Gofa,Sawla Town,SNNPR,ORG00000692,,2018,TEMF Import,,,,,,,,,,,,,
Gamo Gofa,Ubaderetsehay,SNNPR,ORG00000692,ORG00000702,2018,TEMF Import,0.4,0.4,,,,,,,,,,,
Gamo Gofa,Zala,SNNPR,ORG00000692,ORG00000707,2018,TEMF Import,3.2,1.2,,,,,,,,,,,
Gedio,Bulle,SNNPR,ORG00000710,ORG00000713,2018,TEMF Import,14.5,0.7,"50,049",52347,8627,8509,1313,775,,,,,121620
Gedio,Dilla Town,SNNPR,ORG00000710,ORG00000716,2018,TEMF Import,,,,,,,,,,,,,
Gedio,Dilla Zurya,SNNPR,ORG00000710,ORG00000714,2018,TEMF Import,14.5,0.7,"52,434",47920,6689,6385,1148,587,,,,,115163
Gedio,Gedeb,SNNPR,ORG00000710,ORG00000711,2018,TEMF Import,18.3,0.8,"60,236",64060,11089,10933,2102,1197,,,,,149617
Gedio,Kochere,SNNPR,ORG00000710,ORG00000715,2018,TEMF Import,18.3,0.8,"59,435",56749,9890,9494,1581,987,,,,,138136
Gedio,Wonago,SNNPR,ORG00000710,ORG00000712,2018,TEMF Import,14.5,0.7,"55,403",53140,10198,9369,1587,877,,,,,130574
Gedio,Yirgacheffe,SNNPR,ORG00000710,ORG00000717,2018,TEMF Import,18.3,0.8,"101,709",99967,14030,14027,2530,1370,,,,,233633
Gedio,Yirgacheffe Town,SNNPR,ORG00000710,ORG00000717,2018,TEMF Import,,,,,,,,,,,,,
Gurage,Abeshge,SNNPR,ORG00000719,ORG00000723,2018,TEMF Import,11.1,0.9,"27,423",29287,4073,4032,1069,437,,,,,66321
Gurage,Abeshge,SNNPR,ORG00000719,ORG00000723,2018,TEMF Import,,,,,,,,,,,,,
Gurage,Butajira Town,SNNPR,ORG00000719,ORG00000721,2018,TEMF Import,,,,,,,,,,,,,
Gurage,Cheha,SNNPR,ORG00000719,ORG00000729,2018,TEMF Import,11.0,2.2,"53,631",51633,7889,7766,1888,734,,,,,123541
Gurage,Enemorna Ener,SNNPR,ORG00000719,ORG00000730,2018,TEMF Import,13.8,2.3,"90,587",77140,14194,12201,2651,1360,,,,,198133
Gurage,Ezha,SNNPR,ORG00000719,ORG00000720,2018,TEMF Import,3.8,1.0,,,,,,,,,,,
Gurage,Gedebano Gutazer Welen (Kokir),SNNPR,ORG00000719,ORG00000724,2018,TEMF Import,15.4,1.6,"44,779",44262,8927,8402,1964,710,,,,,109044
Gurage,Geta,SNNPR,ORG00000719,ORG00000727,2018,TEMF Import,2.3,0.3,,,,,,,,,,,
Gurage,Gummer,SNNPR,ORG00000719,ORG00000728,2018,TEMF Import,2.3,0.3,,,,,,,,,,,
Gurage,Kebena,SNNPR,ORG00000719,ORG00000726,2018,TEMF Import,9.5,1.9,"20,791",21314,3795,3817,871,329,,,,,50917
Gurage,Mihur Aklil,SNNPR,ORG00000719,ORG00000725,2018,TEMF Import,2.0,1.4,,,,,,,,,,,
Gurage,Wolkite Town,SNNPR,ORG00000719,,2018,TEMF Import,,,,,,,,,,,,,
Hadiya,Anna Lemo,SNNPR,ORG00000731,,2018,TEMF Import,45.0,2.1,,31774,5281,5571,1079,512,,,,,75012
Hadiya,Duna,SNNPR,ORG00000731,ORG00000737,2018,TEMF Import,36.0,2.6,,53626,8733,8636,1746,801,,,,,130466
Hadiya,Gibe,SNNPR,ORG00000731,ORG00000740,2018,TEMF Import,45.0,2.1,,50360,7707,7563,1619,708,,,,,119440
Hadiya,Gobmora,SNNPR,ORG00000731,ORG00000739,2018,TEMF Import,36.0,2.6,,38673,6700,6204,1223,583,,,,,93172
Hadiya,Hossana Town,SNNPR,ORG00000731,ORG00000733,2018,TEMF Import,,,,,,,,,,,,,
Hadiya,Lemo,SNNPR,ORG00000731,ORG00000741,2018,TEMF Import,45.0,2.1,,55137,9000,8387,1725,754,,,,,131717
Hadiya,Mirab Badawacho,SNNPR,ORG00000731,ORG00000734,2018,TEMF Import,37.8,3.0,,38205,5490,5526,1273,439,,,,,90017
Hadiya,Misha,SNNPR,ORG00000731,ORG00000736,2018,TEMF Import,45.0,2.1,,50038,8147,7874,1525,653,,,,,121022
Hadiya,Misrak Badawacho,SNNPR,ORG00000731,ORG00000734,2018,TEMF Import,37.8,3.0,,85026,13570,14133,2521,1199,,,,,116449
Hadiya,Shashego,SNNPR,ORG00000731,ORG00000742,2018,TEMF Import,37.8,3.0,,51577,6953,7204,1619,671,,,,,119466
Hadiya,Soro,SNNPR,ORG00000731,ORG00000735,2018,TEMF Import,36.0,2.6,,82735,14202,13766,2762,1201,,,,,199539
Kafa,Adiyo,SNNPR,ORG00000743,ORG00000746,2018,TEMF Import,36.9,0.9,,,,,,,,,,,
Kafa,Bitta,SNNPR,ORG00000743,ORG00000750,2018,TEMF Import,36.9,0.9,,,,,,,,,,,
Kafa,Bonga,SNNPR,ORG00000743,ORG00000751,2018,TEMF Import,,,,,,,,,,,,,
Kafa,Chena,SNNPR,ORG00000743,ORG00000753,2018,TEMF Import,40.8,1.1,,,,,,,,,,,
Kafa,Cheta,SNNPR,ORG00000743,ORG00000753,2018,TEMF Import,36.9,0.9,,,,,,,,,,,
Kafa,Decha,SNNPR,ORG00000743,ORG00000749,2018,TEMF Import,36.9,0.9,,,,,,,,,,,
Kafa,Gesha,SNNPR,ORG00000743,ORG00000747,2018,TEMF Import,40.8,1.1,,,,,,,,,,,
Kafa,Gewata,SNNPR,ORG00000743,ORG00000752,2018,TEMF Import,40.8,1.1,,,,,,,,,,,
Kafa,Gimbo,SNNPR,ORG00000743,ORG00000754,2018,TEMF Import,40.8,1.1,,,,,,,,,,,
Kafa,Saylem,SNNPR,ORG00000743,ORG00000744,2018,TEMF Import,40.8,1.1,,,,,,,,,,,
Kafa,Tello,SNNPR,ORG00000743,ORG00000745,2018,TEMF Import,36.9,0.9,,,,,,,,,,,
Kembata Tembaro,Angecha,SNNPR,ORG00000755,ORG00000759,2018,TEMF Import,13.1,1.6,,43530,7434,7259,1568,784,,,,,104823
Kembata Tembaro,Damboya,SNNPR,ORG00000755,ORG00000763,2018,TEMF Import,11.6,0.6,,39407,7132,6562,1445,556,,,,,96166
Kembata Tembaro,Doyogena,SNNPR,ORG00000755,ORG00000760,2018,TEMF Import,12.6,0.3,,37663,5448,5851,1324,571,,,,,88978
Kembata Tembaro,Durame Town,SNNPR,ORG00000755,ORG00000758,2018,TEMF Import,,,,,,,,,,,,,
Kembata Tembaro,Hadero Tunto Zuria,SNNPR,ORG00000755,ORG00000757,2018,TEMF Import,9.8,2.0,,47644,8206,8109,1735,671,,,,,115841
Kembata Tembaro,Kacha Birra,SNNPR,ORG00000755,ORG00000756,2018,TEMF Import,14.1,0.9,,53359,9733,9593,1872,689,,,,,136210
Kembata Tembaro,Kedida Gamela,SNNPR,ORG00000755,ORG00000762,2018,TEMF Import,10.3,0.8,,42298,6966,6605,1472,569,,,,,102201
Kembata Tembaro,Tembaro,SNNPR,ORG00000755,ORG00000761,2018,TEMF Import,11.6,0.8,,56476,9054,8847,1901,871,,,,,133687
Segen,Alle,SNNPR,ORG00000764,ORG00000768,2018,TEMF Import,5.9,0.8,,30227,4999,4735,1073,567,,,,,73277
Segen,Amaro,SNNPR,ORG00000764,ORG00000767,2018,TEMF Import,46.6,2.5,,,,,,,,,,,
Segen,Burji,SNNPR,ORG00000764,ORG00000766,2018,TEMF Import,46.6,2.5,,,,,,,,,,,
Segen,Derashe,SNNPR,ORG00000764,ORG00000765,2018,TEMF Import,4.7,0.5,,,,,,,,,,,
Sheka,Andracha,SNNPR,ORG00000769,ORG00000770,2018,TEMF Import,12.0,0.7,,,,,,,,,,,
Sheka,Masha,SNNPR,ORG00000769,ORG00000774,2018,TEMF Import,12.0,0.7,,,,,,,,,,,
Sheka,Masha Town,SNNPR,ORG00000769,ORG00000773,2018,TEMF Import,,,,,,,,,,,,,
Sheka,Tepi Town,SNNPR,ORG00000769,ORG00000771,2018,TEMF Import,,,,,,,,,,,,,
Sheka,Yeki,SNNPR,ORG00000769,ORG00000772,2018,TEMF Import,12.0,0.7,,,,,,,,,,,
Sidama,Aleta Chuko (Chuko),SNNPR,ORG00000775,ORG00000782,2018,TEMF Import,22.7,0.5,,78637,10919,10318,2536,1156,,,,,186215
Sidama,Aleta Wendo Town,SNNPR,ORG00000775,ORG00000777,2018,TEMF Import,,,,,,,,,,,,,
Sidama,Aleta Wondo,SNNPR,ORG00000775,ORG00000789,2018,TEMF Import,22.7,0.5,,71539,8771,8290,2129,873,,,,,165342
Sidama,Arbegona,SNNPR,ORG00000775,ORG00000776,2018,TEMF Import,17.4,0.1,,61019,9497,8788,2112,1082,,,,,145548
Sidama,Aroressa,SNNPR,ORG00000775,ORG00000783,2018,TEMF Import,27.7,0.4,,94356,14243,14224,2553,1347,,,,,214202
Sidama,Bensa,SNNPR,ORG00000775,ORG00000779,2018,TEMF Import,27.7,0.4,,119502,17387,16535,4336,1968,,,,,281321
Sidama,Bona Zurya,SNNPR,ORG00000775,ORG00000781,2018,TEMF Import,17.4,0.1,,59008,8134,7281,1951,1088,,,,,140616
Sidama,Boricha,SNNPR,ORG00000775,ORG00000788,2018,TEMF Import,39.5,1.1,,106952,12927,12430,2706,1508,,,,,246274
Sidama,Bursa,SNNPR,ORG00000775,ORG00000780,2018,TEMF Import,17.4,0.1,,51203,8091,7649,1459,854,,,,,121880
Sidama,Chire,SNNPR,ORG00000775,ORG00000785,2018,TEMF Import,17.4,0.1,,60587,8134,7281,1806,953,,,,,140539
Sidama,Dale,SNNPR,ORG00000775,ORG00000784,2018,TEMF Import,30.6,1.6,,99112,10834,10960,2874,1317,,,,,223839
Sidama,Dara,SNNPR,ORG00000775,ORG00000790,2018,TEMF Import,22.7,0.5,,74736,11237,10510,2349,1213,,,,,178968
Sidama,Gorche,SNNPR,ORG00000775,ORG00000787,2018,TEMF Import,6.3,0.1,,,,,,,,,,,
Sidama,Hawasa Zuria,SNNPR,ORG00000775,ORG00000786,2018,TEMF Import,39.5,1.1,,61862,7402,7711,1539,696,,,,,140187
Sidama,Hawassa City Aministration,SNNPR,ORG00000775,ORG00000778,2018,TEMF Import,,,,,,,,,,,,,
Sidama,Hula,SNNPR,ORG00000775,ORG00000795,2018,TEMF Import,10.3,,,50003,18900,16839,2140,1012,,,,,144699
Sidama,Loka Abaya,SNNPR,ORG00000775,ORG00000791,2018,TEMF Import,22.7,0.5,,54586,7613,7351,1556,820,,,,,126967
Sidama,Malega,SNNPR,ORG00000775,ORG00000794,2018,TEMF Import,11.8,0.3,,43755,11062,11105,1650,702,,,,,111185
Sidama,Shebedino,SNNPR,ORG00000775,ORG00000796,2018,TEMF Import,30.6,1.6,,112945,11431,11206,3330,1408,,,,,252319
Sidama,Wendo Genet,SNNPR,ORG00000775,ORG00000792,2018,TEMF Import,39.5,1.1,,62377,10663,9979,1666,959,,,,,150324
Sidama,Wonsho,SNNPR,ORG00000775,ORG00000793,2018,TEMF Import,13.6,0.3,,41483,9958,9362,1245,677,,,,,104879
Sidama,Yirgalem town,SNNPR,ORG00000775,ORG00000797,2018,TEMF Import,,,,,,,,,,,,,
Silti,Alicho wuriro,SNNPR,ORG00000798,ORG00000803,2018,TEMF Import,26.4,0.8,,41405,8029,7159,0,0,,,,,100324
Silti,Dalocha,SNNPR,ORG00000798,ORG00000799,2018,TEMF Import,27.0,2.0,,44362,7168,6917,1499,918,,,,,105215
Silti,Dalocha,SNNPR,ORG00000798,ORG00000799,2018,TEMF Import,,,,,,,,,,,,,
Silti,Hulbarg,SNNPR,ORG00000798,ORG00000802,2018,TEMF Import,26.4,0.8,,5909,34445,34518,0,0,,,,,80894
Silti,Lanforo,SNNPR,ORG00000798,ORG00000805,2018,TEMF Import,27.0,2.0,,57011,11312,10896,2236,1457,,,,,142929
Silti,Lanforo,SNNPR,ORG00000798,ORG00000805,2018,TEMF Import,,,,,,,,,,,,,
Silti,Mirab Azerenert Berbere,SNNPR,ORG00000798,ORG00000800,2018,TEMF Import,26.4,0.8,,6018,31967,29866,0,0,,,,,74571
Silti,Misirak Azerenert Berbere,SNNPR,ORG00000798,ORG00000800,2018,TEMF Import,26.4,0.8,,3972,30792,24351,0,0,,,,,63567
Silti,Sankura,SNNPR,ORG00000798,ORG00000807,2018,TEMF Import,26.4,0.8,,39414,5797,5570,1350,725,,,,,93878
Silti,Silti,SNNPR,ORG00000798,ORG00000804,2018,TEMF Import,27.0,2.0,,81203,12872,12368,3410,1137,,,,,195508
Silti,Worabe,SNNPR,ORG00000798,ORG00000801,2018,TEMF Import,,,,,,,,,,,,,
South Omo,BenaTsemay,SNNPR,ORG00000808,ORG00000817,2018,TEMF Import,20.2,1.1,,21515,4912,4987,835,432,,,,,55230
South Omo,Dasenech,SNNPR,ORG00000808,ORG00000812,2018,TEMF Import,20.2,1.1,,22478,4206,4611,1148,513,,,,,55256
South Omo,Hammer,SNNPR,ORG00000808,ORG00000810,2018,TEMF Import,25.5,0.6,,27288,4799,4521,1116,520,,,,,66379
South Omo,Jinka Town,SNNPR,ORG00000808,ORG00000809,2018,TEMF Import,,,,,,,,,,,,,
South Omo,Malie,SNNPR,ORG00000808,ORG00000816,2018,TEMF Import,20.2,1.1,,42381,8209,8480,1725,625,,,,,103358
South Omo,Semen Aari,SNNPR,ORG00000808,,2018,TEMF Import,3.7,0.4,,,,,,,,,,,
South Omo,Nyngatom,SNNPR,ORG00000808,ORG00000814,2018,TEMF Import,20.2,1.1,,1727,1732,1648,7458,7948,,,,,22457
South Omo,Salamago,SNNPR,ORG00000808,ORG00000811,2018,TEMF Import,25.5,0.6,,8258,2175,2549,4483,4732,,,,,31339
South Omo,Debub Aari,SNNPR,ORG00000808,,2018,TEMF Import,3.0,0.2,,,,,,,,,,,
Special,Basketo,SNNPR,ORG00000818,ORG00000820,2018,TEMF Import,25.5,0.6,,,,,,,,,,,
Special,Halaba Rural,SNNPR,ORG00000818,ORG00000823,2018,TEMF Import,13.5,0.3,,106224,17419,18419,3248,1545,,,,,255083
Special,Halaba Town,SNNPR,ORG00000818,ORG00000824,2018,TEMF Import,,,,,,,,,,,,,
Special,Konta,SNNPR,ORG00000818,,2018,TEMF Import,34.2,2.2,,,,,,,,,,,
Special,Konso,SNNPR,ORG00000818,ORG00000819,2018,TEMF Import,35.6,1.0,,98439,16861,16775,5042,2046,,,,,247941
Special,Yem,SNNPR,ORG00000818,ORG00000821,2018,TEMF Import,37.8,3.0,,27150,4535,4391,2762,1201,,,,,68639
Gurage,Endegagn,SNNPR,ORG00000825,ORG00000826,2018,TEMF Import,6.5,0.7,,16398,2991,2812,598,310,,,,,41592
Wolayita,Areka Town,SNNPR,ORG00000827,ORG00000830,2018,TEMF Import,,,,,,,,,,,,,
Wolayita,Boditi Town,SNNPR,ORG00000827,ORG00000831,2018,TEMF Import,,,,,,,,,,,,,
Wolayita,Boloso Bombe,SNNPR,ORG00000827,ORG00000842,2018,TEMF Import,9.1,1.8,,46784,8016,7720,1871,703,,,,,112910
Wolayita,Boloso Sore,SNNPR,ORG00000827,ORG00000838,2018,TEMF Import,15.4,1.7,,81598,13436,12732,3154,1265,,,,,195807
Wolayita,Damot Gale,SNNPR,ORG00000827,ORG00000840,2018,TEMF Import,10.4,1.5,,47406,7846,7935,2319,806,,,,,113888
Wolayita,Damot Pullassa,SNNPR,ORG00000827,ORG00000835,2018,TEMF Import,25.4,2.0,,47002,8735,7760,1918,767,,,,,116357
Wolayita,Damot Sore,SNNPR,ORG00000827,ORG00000828,2018,TEMF Import,15.5,1.5,,51880,8653,8367,1925,813,,,,,123460
Wolayita,Damot Woyde,SNNPR,ORG00000827,ORG00000833,2018,TEMF Import,6.2,1.0,,43594,7094,7015,1793,669,,,,,104173
Wolayita,Duguna Fango,SNNPR,ORG00000827,ORG00000834,2018,TEMF Import,12.1,0.9,,48049,8280,7992,2012,710,,,,,115472
Wolayita,Humbo,SNNPR,ORG00000827,ORG00000836,2018,TEMF Import,4.0,0.7,,,,,,,,,,,
Wolayita,Kindo Didaye,SNNPR,ORG00000827,ORG00000839,2018,TEMF Import,11.4,0.5,,53526,8547,8037,1949,680,,,,,126943
Wolayita,Kindo Koysha,SNNPR,ORG00000827,ORG00000841,2018,TEMF Import,4.3,0.9,,,,,,,,,,,
Wolayita,Offa,SNNPR,ORG00000827,ORG00000829,2018,TEMF Import,2.4,0.2,,,,,,,,,,,
Wolayita,Soddo Town,SNNPR,ORG00000827,ORG00000837,2018,TEMF Import,,,,,,,,,,,,,
Wolayita,Soddo Zuria,SNNPR,ORG00000827,ORG00000832,2018,TEMF Import,19.3,2.4,,58498,8071,8330,2271,802,,,,,137232
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,